ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0050877,nervous system process,41/419,304/5514,0.13486842105263158,1.7748555457857054,3.985360292079174,1.7398152734658166e-4,0.010301695731691258,0.009353055357920947,5306/1027/4204/7466/18/83538/5621/23336/6102/5339/92840/5530/5594/4897/57728/1770/4646/1385/5728/7122/9368/84687/352909/123016/948/10458/57465/361/4130/761/5269/7345/23230/477/7248/207/2782/5881/1687/286204/6507,41,ATRT_vs_EPN_like,Down,GO_BP
GO:0048736,appendage development,12/419,48/5514,0.25,3.2899761336515514,4.569257934558127,1.7735334511027743e-4,0.010301695731691258,0.009353055357920947,9742/79659/145173/2591/26160/55764/1499/27077/57728/26146/5087/79583,12,ATRT_vs_EPN_like,Down,GO_BP
GO:0060173,limb development,12/419,48/5514,0.25,3.2899761336515514,4.569257934558127,1.7735334511027743e-4,0.010301695731691258,0.009353055357920947,9742/79659/145173/2591/26160/55764/1499/27077/57728/26146/5087/79583,12,ATRT_vs_EPN_like,Down,GO_BP
GO:0099175,regulation of postsynapse organization,15/419,70/5514,0.21428571428571427,2.8199795431299006,4.3942562769385844,1.8668612931885988e-4,0.01061697252632291,0.009639299621978008,4131/94030/5621/10672/6453/10152/4897/1627/1400/84687/10458/207/91107/5881/1000,15,ATRT_vs_EPN_like,Down,GO_BP
GO:0007417,central nervous system development,51/419,407/5514,0.12530712530712532,1.6490298065477065,3.901286378442042,1.880034485723683e-4,0.01061697252632291,0.009639299621978008,57447/4129/79659/65108/145173/25911/4204/6711/493/4082/10409/26160/18/10763/55764/83538/9201/6252/9600/1499/5594/6657/23654/4897/2064/64398/10058/79969/1385/5728/5087/1152/51506/1767/84687/352909/123016/59345/224/7915/6814/928/10715/23230/166614/23513/477/7248/5881/1000/22882,51,ATRT_vs_EPN_like,Down,GO_BP
GO:0048568,embryonic organ development,19/419,103/5514,0.18446601941747573,2.427555205412795,4.193741631702725,2.240410678358464e-4,0.012478780572884266,0.011329661498202066,8575/9742/26160/123872/10763/55764/1499/5594/57728/4254/4646/26146/9368/5087/57599/23513/207/3297/286204,19,ATRT_vs_EPN_like,Down,GO_BP
GO:0099536,synaptic signaling,38/419,278/5514,0.1366906474820144,1.7988358716368196,3.9193049061338963,2.2925121682317544e-4,0.012596424967608532,0.011436472509230104,2767/2775/9101/10723/2776/4204/2771/10160/4131/23396/18/5621/5217/5530/11315/1499/116372/5594/1627/1385/5728/64854/2054/10458/57465/8938/4130/7915/6814/818/23230/23513/477/207/2782/5881/6856/6507,38,ATRT_vs_EPN_like,Down,GO_BP
GO:0006883,intracellular sodium ion homeostasis,5/419,9/5514,0.5555555555555556,7.311058074781226,5.433425081833023,2.4124305989165417e-4,0.012906503704203497,0.011717997382825918,495/481/476/477/6507,5,ATRT_vs_EPN_like,Down,GO_BP
GO:0009953,dorsal/ventral pattern formation,5/419,9/5514,0.5555555555555556,7.311058074781226,5.433425081833023,2.4124305989165417e-4,0.012906503704203497,0.011717997382825918,79659/26160/55764/1499/57728,5,ATRT_vs_EPN_like,Down,GO_BP
GO:0030855,epithelial cell differentiation,31/419,213/5514,0.14553990610328638,1.9152912702947995,3.906601688152887,2.885031646180609e-4,0.01523446580957189,0.01383158712666493,118/8842/5962/1027/4131/10409/7082/80173/5339/5530/10152/1499/50848/27077/4646/1385/7122/9368/57669/2947/9555/7111/123016/5991/572/23513/207/7263/1687/79583/1000,31,ATRT_vs_EPN_like,Down,GO_BP
GO:0051261,protein depolymerization,15/419,73/5514,0.2054794520547945,2.704089972864289,4.202846239107531,3.0454362234925064e-4,0.015875312416308376,0.014413420831023241,118/5962/120/6709/50810/6711/4131/10763/3796/57482/84687/7111/4130/57026/10300,15,ATRT_vs_EPN_like,Down,GO_BP
GO:0060113,inner ear receptor cell differentiation,7/419,19/5514,0.3684210526315789,4.8483858811707075,4.818373684812284,3.1369226404413065e-4,0.016145224627891586,0.014658477948071503,4646/9368/8100/123016/11020/23513/1687,7,ATRT_vs_EPN_like,Down,GO_BP
GO:0098659,inorganic cation import across plasma membrane,9/419,31/5514,0.2903225806451613,3.820617445530834,4.515905291350764,3.4518046871227727e-4,0.0171158998266356,0.015539767699280569,495/10723/481/493/5621/5530/476/781/477,9,ATRT_vs_EPN_like,Down,GO_BP
GO:0099587,inorganic ion import across plasma membrane,9/419,31/5514,0.2903225806451613,3.820617445530834,4.515905291350764,3.4518046871227727e-4,0.0171158998266356,0.015539767699280569,495/10723/481/493/5621/5530/476/781/477,9,ATRT_vs_EPN_like,Down,GO_BP
GO:1902017,regulation of cilium assembly,9/419,31/5514,0.2903225806451613,3.820617445530834,4.515905291350764,3.4518046871227727e-4,0.0171158998266356,0.015539767699280569,9742/51626/51364/9696/8100/202018/79598/207/4957,9,ATRT_vs_EPN_like,Down,GO_BP
GO:0034329,cell junction assembly,31/419,217/5514,0.14285714285714285,1.8799863620866006,3.792448880956666,4.030022735501554e-4,0.019742255954878697,0.017924273599751364,5786/4204/10160/4131/23396/94030/10672/7082/10580/1948/23136/5339/10152/1499/50848/23654/4897/5728/7122/2823/57669/1400/84687/9448/22998/928/7248/91107/5881/1000/83660,31,ATRT_vs_EPN_like,Down,GO_BP
GO:0002064,epithelial cell development,15/419,75/5514,0.2,2.6319809069212408,4.080516039824453,4.1469819746353106e-4,0.020073367510556158,0.018224894467476233,118/5962/7082/80173/5339/10152/50848/7122/57669/2947/7111/5991/572/207/1000,15,ATRT_vs_EPN_like,Down,GO_BP
GO:0010248,establishment or maintenance of transmembrane electrochemical gradient,4/419,6/5514,0.6666666666666666,8.77326968973747,5.462749784256938,4.359209197289585e-4,0.02044238100197956,0.018559927039102784,495/481/476/477,4,ATRT_vs_EPN_like,Down,GO_BP
GO:1901879,regulation of protein depolymerization,13/419,60/5514,0.21666666666666667,2.851312649164678,4.134535644630677,4.4418934154839227e-4,0.02044238100197956,0.018559927039102784,118/5962/120/6709/50810/6711/4131/10763/57482/7111/4130/57026/10300,13,ATRT_vs_EPN_like,Down,GO_BP
GO:0003407,neural retina development,7/419,20/5514,0.35,4.605966587112172,4.632562444311914,4.5140292674005666e-4,0.02044238100197956,0.018559927039102784,8842/493/6604/2823/123016/286204/22882,7,ATRT_vs_EPN_like,Down,GO_BP
