ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0030016,myofibril,19/438,105/5669,0.18095238095238095,2.3420526201348117,4.01633795295328,3.6048852650882336e-4,0.004887800315310811,0.003906222423470222,23363/23336/493/5339/2317/1499/3315/4660/6711/79026/5239/287/6717/761/23345/1756/1605/7111/2318,19,MB_vs_EPN_like,Down,GO_CC
GO:0097730,non-motile cilium,9/438,31/5669,0.2903225806451613,3.757622624834291,4.454641521090109,3.9145149559360876e-4,0.0051559754133901035,0.004120542058880091,8842/57728/1069/9742/221421/55764/8100/123016/682,9,MB_vs_EPN_like,Down,GO_CC
GO:0097386,glial cell projection,8/438,26/5669,0.3076923076923077,3.9824376536705306,4.410244211380093,5.35969015889413e-4,0.006863381009028316,0.005485063028108028,220296/1069/1770/482/1767/361/2670/9696,8,MB_vs_EPN_like,Down,GO_CC
GO:0009986,cell surface,37/438,276/5669,0.13405797101449277,1.7351019125140628,3.622817855665922,5.715618635129026e-4,0.007121351867012111,0.005691227659445688,8842/3306/6507/960/477/1000/6810/482/9341/1191/928/10788/966/361/27020/2239/1271/301/9019/4897/307/977/2675/5738/4059/9353/302/1756/135228/3655/6281/6383/4043/6509/1605/3673/3691,37,MB_vs_EPN_like,Down,GO_CC
GO:0043292,contractile muscle fiber,19/438,109/5669,0.1743119266055046,2.25610573499225,3.83143681290163,5.875760996195575e-4,0.007128225840121474,0.005696721187447233,23363/23336/493/5339/2317/1499/3315/4660/6711/79026/5239/287/6717/761/23345/1756/1605/7111/2318,19,MB_vs_EPN_like,Down,GO_CC
GO:1905360,GTPase complex,7/438,21/5669,0.3333333333333333,4.314307458143074,4.402655596068292,7.011258672750706e-4,0.008194284808420592,0.006548692049200154,55970/2787/2771/59345/2783/10670/58528,7,MB_vs_EPN_like,Down,GO_CC
GO:0014704,intercalated disc,8/438,27/5669,0.2962962962962963,3.834939962793844,4.272369669085864,7.110008510560167e-4,0.008194284808420592,0.006548692049200154,23363/477/1000/1499/5239/287/157378/481,8,MB_vs_EPN_like,Down,GO_CC
GO:0032391,photoreceptor connecting cilium,5/438,11/5669,0.45454545454545453,5.883146533831464,4.690555120257904,8.40583588264737e-4,0.009451439858293751,0.007553382693007907,57728/1069/9742/55764/123016,5,MB_vs_EPN_like,Down,GO_CC
GO:0019867,outer membrane,22/438,139/5669,0.15827338129496402,2.0485200880391576,3.621439262790264,8.818831541761962e-4,0.009454607769191312,0.007555914417666308,23446/5339/3032/4129/79671/55326/23787/10953/10058/57506/23111/54996/4832/132671/57153/23230/80347/23788/572/23345/54884/596,22,MB_vs_EPN_like,Down,GO_CC
GO:0031968,organelle outer membrane,22/438,139/5669,0.15827338129496402,2.0485200880391576,3.621439262790264,8.818831541761962e-4,0.009454607769191312,0.007555914417666308,23446/5339/3032/4129/79671/55326/23787/10953/10058/57506/23111/54996/4832/132671/57153/23230/80347/23788/572/23345/54884/596,22,MB_vs_EPN_like,Down,GO_CC
GO:0005890,sodium:potassium-exchanging ATPase complex,4/438,7/5669,0.5714285714285714,7.395955642530985,4.899244871377361,0.0010191771909470798,0.010678197386968267,0.008533780306973155,476/477/482/481,4,MB_vs_EPN_like,Down,GO_CC
GO:0005741,mitochondrial outer membrane,20/438,124/5669,0.16129032258064516,2.087568124907939,3.5430408033621625,0.0011774019329727557,0.012007494193160266,0.009596125054472184,23446/5339/3032/4129/79671/55326/23787/10953/10058/57506/23111/54996/4832/132671/57153/23230/80347/23788/572/596,20,MB_vs_EPN_like,Down,GO_CC
GO:0016328,lateral plasma membrane,8/438,29/5669,0.27586206896551724,3.5704613446701305,4.015412255660777,0.0011981447568012412,0.012007494193160266,0.009596125054472184,476/482/1499/301/7122/6566/1756/481,8,MB_vs_EPN_like,Down,GO_CC
