ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0043010,camera-type eye development,22/423,101/5514,0.21782178217821782,2.839407344989818,5.3775223131872,5.391366294833358e-6,4.897566154647484e-4,4.5375183313932436e-4,8842/493/145173/26160/57728/27077/26146/9742/1499/7431/55764/54549/123016/10763/4915/682/286204/114789/358/7111/582/79583,22,MB_vs_EPN_like,Down,GO_BP
GO:0009799,specification of symmetry,12/423,35/5514,0.34285714285714286,4.469300911854104,5.934552465159096,5.8280456780160375e-6,4.956318845751085e-4,4.5919517794536214e-4,25911/79659/51626/123872/26160/83538/146845/80173/9742/1499/1767/352909,12,MB_vs_EPN_like,Down,GO_BP
GO:0009855,determination of bilateral symmetry,12/423,35/5514,0.34285714285714286,4.469300911854104,5.934552465159096,5.8280456780160375e-6,4.956318845751085e-4,4.5919517794536214e-4,25911/79659/51626/123872/26160/83538/146845/80173/9742/1499/1767/352909,12,MB_vs_EPN_like,Down,GO_BP
GO:0060972,left/right pattern formation,12/423,35/5514,0.34285714285714286,4.469300911854104,5.934552465159096,5.8280456780160375e-6,4.956318845751085e-4,4.5919517794536214e-4,25911/79659/51626/123872/26160/83538/146845/80173/9742/1767/55764/352909,12,MB_vs_EPN_like,Down,GO_BP
GO:0001654,eye development,24/423,117/5514,0.20512820512820512,2.673940716493908,5.274963105479279,6.134286256141401e-6,5.108071284541079e-4,4.732548037084529e-4,8842/493/145173/26160/57728/6657/27077/26146/9742/1499/7431/55764/54549/123016/10763/4915/682/596/286204/114789/358/7111/582/79583,24,MB_vs_EPN_like,Down,GO_BP
GO:1905515,non-motile cilium assembly,9/423,20/5514,0.45,5.865957446808511,6.2834998401591555,6.6209647352209616e-6,5.400815519730241e-4,5.003770985715863e-4,79659/26160/80173/9742/55764/8100/123016/583/582,9,MB_vs_EPN_like,Down,GO_BP
GO:0061512,protein localization to cilium,11/423,30/5514,0.36666666666666664,4.77966903073286,5.98312819157442,6.820613228062375e-6,5.452398214513063e-4,5.051561544489145e-4,79659/54585/57728/83538/51364/57539/79989/9742/55764/582/9696,11,MB_vs_EPN_like,Down,GO_BP
GO:0006635,fatty acid beta-oxidation,13/423,42/5514,0.30952380952380953,4.034785545423843,5.690392707464867,8.618794068813912e-6,6.754768606480237e-4,6.258187313537118e-4,1666/3032/3030/3712/55862/30/1384/37/2109/5825/2108/10455/56898,13,MB_vs_EPN_like,Down,GO_BP
GO:0050877,nervous system process,45/423,304/5514,0.14802631578947367,1.9295912653975362,4.805876385821283,9.80793915186754e-6,7.538910151925877e-4,6.98468217333401e-4,23336/5339/9444/18/92840/6507/5269/57728/83538/6102/477/5594/1312/6810/1770/23111/5578/7466/11076/23230/1496/352909/361/123016/4915/80207/4897/7122/761/1756/286204/583/84152/2946/358/3983/6509/1605/3673/9368/6285/24139/582/5803/4130,45,MB_vs_EPN_like,Down,GO_BP
GO:0170033,L-amino acid metabolic process,20/423,90/5514,0.2222222222222222,2.8967691095350667,5.229239269269047,1.0529219871681848e-5,7.940621099455159e-4,7.356861074195977e-4,29968/26275/493/23576/3712/65263/26227/2746/3155/56922/11112/10247/8659/5723/7915/56267/10157/4329/5092/80017,20,MB_vs_EPN_like,Down,GO_BP
GO:0072329,monocarboxylic acid catabolic process,16/423,62/5514,0.25806451612903225,3.363989933653626,5.395431404803641,1.098584699576526e-5,8.036072915199269e-4,7.445295686415082e-4,1666/3032/3030/3712/55862/30/1384/37/2109/5825/2108/51084/10455/6566/3945/56898,16,MB_vs_EPN_like,Down,GO_BP
GO:0048880,sensory system development,24/423,121/5514,0.19834710743801653,2.5855459820643576,5.082986401594915,1.1258946290997224e-5,8.036072915199269e-4,7.445295686415082e-4,8842/493/145173/26160/57728/6657/27077/26146/9742/1499/7431/55764/54549/123016/10763/4915/682/596/286204/114789/358/7111/582/79583,24,MB_vs_EPN_like,Down,GO_BP
GO:0150063,visual system development,24/423,121/5514,0.19834710743801653,2.5855459820643576,5.082986401594915,1.1258946290997224e-5,8.036072915199269e-4,7.445295686415082e-4,8842/493/145173/26160/57728/6657/27077/26146/9742/1499/7431/55764/54549/123016/10763/4915/682/596/286204/114789/358/7111/582/79583,24,MB_vs_EPN_like,Down,GO_BP
GO:0006883,intracellular sodium ion homeostasis,6/423,9/5514,0.6666666666666666,8.6903073286052,6.655013187138678,1.3549915750486734e-5,9.501581272753593e-4,8.803066225339305e-4,476/6507/495/477/482/481,6,MB_vs_EPN_like,Down,GO_BP
GO:0007368,determination of left/right symmetry,11/423,32/5514,0.34375,4.480939716312057,5.691996273816691,1.3990471741220072e-5,9.625765541070284e-4,8.918121004828691e-4,25911/79659/51626/123872/26160/83538/146845/80173/9742/1767/352909,11,MB_vs_EPN_like,Down,GO_BP
GO:0019395,fatty acid oxidation,14/423,50/5514,0.28,3.6499290780141846,5.425334739095534,1.4208660668580106e-5,9.625765541070284e-4,8.918121004828691e-4,1666/3032/3030/3712/55862/30/1384/37/2109/5825/2108/10455/2326/56898,14,MB_vs_EPN_like,Down,GO_BP
GO:0090660,cerebrospinal fluid circulation,5/423,6/5514,0.8333333333333334,10.8628841607565,6.9669905777169285,1.4609539969325585e-5,9.732388542899059e-4,9.016905545980248e-4,83538/1770/352909/361/9368,5,MB_vs_EPN_like,Down,GO_BP
GO:0007286,spermatid development,14/423,51/5514,0.27450980392156865,3.578361841190377,5.331826199414437,1.823650008615321e-5,0.0011949391941697438,0.0011070924469902845,9444/28981/3306/89765/146845/219681/9576/79989/90506/83853/5990/80025/65975/583,14,MB_vs_EPN_like,Down,GO_BP
GO:0007224,smoothened signaling pathway,13/423,45/5514,0.28888888888888886,3.7657998423955865,5.369522593977677,1.992007209289116e-5,0.0012638179072267611,0.0011709074957859833,28981/79659/26123/26160/57728/79989/27077/26146/9742/6738/56912/55764/79583,13,MB_vs_EPN_like,Down,GO_BP
GO:0170035,L-amino acid catabolic process,13/423,45/5514,0.28888888888888886,3.7657998423955865,5.369522593977677,1.992007209289116e-5,0.0012638179072267611,0.0011709074957859833,26275/493/23576/3712/2746/3155/56922/11112/10247/8659/56267/10157/4329,13,MB_vs_EPN_like,Down,GO_BP
GO:0034440,lipid oxidation,14/423,53/5514,0.2641509433962264,3.443329318881306,5.151651597328407,2.940634559914946e-5,0.001836518177496881,0.0017015053259507862,1666/3032/3030/3712/55862/30/1384/37/2109/5825/2108/10455/2326/56898,14,MB_vs_EPN_like,Down,GO_BP
GO:0007423,sensory organ development,28/423,162/5514,0.1728395061728395,2.2530426407494963,4.665819528396086,3.19872485615281e-5,0.0019669697307758125,0.0018223666467928074,8842/493/145173/26160/57728/5594/6657/27077/26146/9742/1499/7431/55764/8100/54549/123016/10763/4915/682/23513/596/286204/114789/358/9368/7111/582/79583,28,MB_vs_EPN_like,Down,GO_BP
GO:0010001,glial cell differentiation,22/423,114/5514,0.19298245614035087,2.515615279333084,4.7131053995694385,4.0886952730240005e-5,0.0024761386373146864,0.002294103663556369,5339/9444/26227/1000/5594/6657/1191/1499/11076/64398/10397/928/7431/23230/2064/4915/2824/2670/1605/6285/5803/3691,22,MB_vs_EPN_like,Down,GO_BP
GO:0048736,appendage development,13/423,48/5514,0.2708333333333333,3.5304373522458627,5.075093246110191,4.25373905404477e-5,0.0025003227939730806,0.0023165099059023996,79659/2591/145173/26160/57728/27077/26146/9742/1499/55764/3655/79583/3691,13,MB_vs_EPN_like,Down,GO_BP
GO:0060173,limb development,13/423,48/5514,0.2708333333333333,3.5304373522458627,5.075093246110191,4.25373905404477e-5,0.0025003227939730806,0.0023165099059023996,79659/2591/145173/26160/57728/27077/26146/9742/1499/55764/3655/79583/3691,13,MB_vs_EPN_like,Down,GO_BP
GO:0048515,spermatid differentiation,14/423,55/5514,0.2545454545454545,3.3181173436492584,4.9799254947344345,4.618080782809124e-5,0.00267514041867943,0.0024784756970133485,9444/28981/3306/89765/146845/219681/9576/79989/90506/83853/5990/80025/65975/583,14,MB_vs_EPN_like,Down,GO_BP
GO:0009887,animal organ morphogenesis,38/423,256/5514,0.1484375,1.9349512411347518,4.4153108615285115,4.710617449315263e-5,0.0026897625635590155,0.002492022885216706,8842/2591/123872/26160/57728/8546/1000/5594/1948/9742/1499/10413/25840/55764/1496/54549/123016/79971/2054/2273/4915/7122/1512/682/23513/9353/27250/596/3655/286204/583/358/3983/1605/3673/9368/582/3691,38,MB_vs_EPN_like,Down,GO_BP
GO:0003352,regulation of cilium movement,5/423,7/5514,0.7142857142857143,9.311043566362715,6.341758096737619,4.790597130874609e-5,0.0026969037650853254,0.0024986390965777427,123872/345895/56683/583/582,5,MB_vs_EPN_like,Down,GO_BP
GO:0046530,photoreceptor cell differentiation,7/423,15/5514,0.4666666666666667,6.08321513002364,5.682047909330841,5.570734240766674e-5,0.0030925312167144996,0.002865181733774439,8842/9742/54549/123016/4915/286204/582,7,MB_vs_EPN_like,Down,GO_BP
GO:0070925,organelle assembly,59/423,468/5514,0.12606837606837606,1.6433593986785475,4.193393181556885,6.204734735038002e-5,0.0033973047583488896,0.0031475496464114915,23363/5962/5339/9444/28981/79659/89891/51626/145173/123872/26123/26160/57728/8546/83538/6102/89765/10058/51364/57539/9576/1069/79989/90506/80173/5899/27077/26146/9742/91807/221421/10413/1767/345895/6738/56912/55764/5990/352909/94030/56683/8100/123016/4957/84747/10670/83544/5239/112574/1756/6674/583/54919/3983/7111/2318/582/79583/9696,59,MB_vs_EPN_like,Down,GO_BP
GO:0030855,epithelial cell differentiation,33/423,213/5514,0.15492957746478872,2.019578463689941,4.374155161466186,6.412407574671727e-5,0.0034259152565115658,0.0031740568248311727,5962/8842/7263/5339/37/1000/2317/80173/27077/1499/10413/7431/7082/123016/301/873/572/50848/7122/307/4643/23513/135228/230/10591/3673/9368/7111/118/79583/56898/2947/5660,33,MB_vs_EPN_like,Down,GO_BP
GO:0006631,fatty acid metabolic process,29/423,177/5514,0.1638418079096045,2.1357534960131423,4.426747447045194,6.428412415270638e-5,0.0034259152565115658,0.0031740568248311727,1666/9444/3032/11160/3030/3712/145482/7923/55862/30/1384/37/2109/22949/1312/2052/84869/5825/2108/51084/10455/79966/873/80025/5730/2326/2946/84532/56898,29,MB_vs_EPN_like,Down,GO_BP
GO:0009062,fatty acid catabolic process,13/423,50/5514,0.26,3.3892198581560287,4.891571477642928,6.788698890667647e-5,0.0035703196665787616,0.003307845248943045,1666/3032/3030/3712/55862/30/1384/37/2109/5825/2108/10455/56898,13,MB_vs_EPN_like,Down,GO_BP
GO:0060322,head development,42/423,299/5514,0.14046822742474915,1.8310680993382193,4.259000404951973,7.022205437742698e-5,0.003645163004500982,0.003377186429252059,493/18/25911/79659/4129/6814/51506/145173/26227/26160/59345/83538/477/10058/57447/2746/1000/79143/5594/1312/6657/482/1499/1767/64398/1496/352909/9600/1152/123016/79971/10763/4915/4897/7122/23513/9353/596/583/358/166614/582,42,MB_vs_EPN_like,Down,GO_BP
