ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),8/656,16/4133,0.5,3.1501524390243905,3.742558001748632,0.0015145245474030887,0.01661956140513124,0.013233572663848135,5781/5295/208/2246/5290/3845/8660/5289,8,ATRT_vs_Glial,Down,Reactome
R-HSA-2428924,IGF1R signaling cascade,8/656,16/4133,0.5,3.1501524390243905,3.742558001748632,0.0015145245474030887,0.01661956140513124,0.013233572663848135,5781/5295/208/2246/5290/3845/8660/5289,8,ATRT_vs_Glial,Down,Reactome
R-HSA-9607240,FLT3 Signaling,8/656,16/4133,0.5,3.1501524390243905,3.742558001748632,0.0015145245474030887,0.01661956140513124,0.013233572663848135,5781/1027/5295/208/5290/3845/207/6777,8,ATRT_vs_Glial,Down,Reactome
R-HSA-9619483,Activation of AMPK downstream of NMDARs,8/656,16/4133,0.5,3.1501524390243905,3.742558001748632,0.0015145245474030887,0.01661956140513124,0.013233572663848135,347733/7280/7277/5565/79861/80086/10382/10381,8,ATRT_vs_Glial,Down,Reactome
R-HSA-977443,GABA receptor activation,8/656,16/4133,0.5,3.1501524390243905,3.742558001748632,0.0015145245474030887,0.01661956140513124,0.013233572663848135,55970/59345/2771/2783/2782/27020/2773/3766,8,ATRT_vs_Glial,Down,Reactome
R-HSA-5576891,Cardiac conduction,11/656,27/4133,0.4074074074074074,2.566790876242096,3.5474246070659277,0.0016788614997094373,0.018261300523155284,0.014540831825738247,6717/818/493/817/10768/3709/490/482/477/476/481,11,ATRT_vs_Glial,Down,Reactome
R-HSA-5620920,Cargo trafficking to the periciliary membrane,15/656,43/4133,0.3488372093023256,2.1977807714123654,3.429095982142247,0.0016940603928733689,0.018266390323156325,0.014544884654601558,79969/347733/403/11336/7280/54585/5147/10640/84747/6102/7277/79861/10382/10381/583,15,ATRT_vs_Glial,Down,Reactome
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,7/656,13/4133,0.5384615384615384,3.392471857410882,3.752318000881977,0.001753516586105646,0.018443424587227468,0.014685850817333928,347733/7280/7277/79861/80086/10382/10381,7,ATRT_vs_Glial,Down,Reactome
R-HSA-418346,Platelet homeostasis,14/656,39/4133,0.358974358974359,2.2616479049405878,3.438161603905686,0.0017551000816877751,0.018443424587227468,0.014685850817333928,55970/5781/6717/59345/2783/5516/493/2782/3709/2983/490/5529/5526/5027,14,ATRT_vs_Glial,Down,Reactome
R-HSA-877300,Interferon gamma signaling,14/656,39/4133,0.358974358974359,2.2616479049405878,3.438161603905686,0.0017551000816877751,0.018443424587227468,0.014685850817333928,5594/5781/5595/818/817/2634/4684/960/3716/2633/10612/23321/3105/3122,14,ATRT_vs_Glial,Down,Reactome
R-HSA-202040,G-protein activation,6/656,10/4133,0.6,3.780182926829268,3.8229307874007765,0.001849256904764142,0.01926956774712215,0.01534367958132477,55970/2776/59345/2767/2783/2782,6,ATRT_vs_Glial,Down,Reactome
R-HSA-9013408,RHOG GTPase cycle,17/656,52/4133,0.3269230769230769,2.059715056285178,3.339928809822926,0.001925448536211003,0.019896301540847032,0.015842725675139658,57580/394/5295/9217/10652/7879/391/23191/396/63916/55914/9341/11135/7204/4983/26084/55004,17,ATRT_vs_Glial,Down,Reactome
R-HSA-5654741,Signaling by FGFR3,9/656,20/4133,0.45,2.8351371951219515,3.5730073662978286,0.0019489898914215153,0.019973119548451893,0.01590389315487935,5594/5781/5595/5516/5295/2246/5290/3845/5335,9,ATRT_vs_Glial,Down,Reactome
R-HSA-9006925,Intracellular signaling by second messengers,39/656,157/4133,0.2484076433121019,1.5650438869038372,3.1350072524314765,0.002038432021867766,0.02071848940259041,0.016497404974218848,5594/23396/5578/5781/5595/1027/5879/5516/818/817/5295/5305/5567/7249/10768/391/2475/3709/8396/10670/5728/208/2246/5290/64121/8649/207/10273/8660/6009/5529/5335/5526/3556/5978/79837/156/80243/55004,39,ATRT_vs_Glial,Down,Reactome
R-HSA-6794361,Neurexins and neuroligins,10/656,24/4133,0.4166666666666667,2.6251270325203255,3.4678044172055027,0.0022284643026450734,0.022465818986015375,0.017888742112803415,2037/2036/55327/10611/6812/23136/57669/8573/8825/54413,10,ATRT_vs_Glial,Down,Reactome
R-HSA-8978868,Fatty acid metabolism,26/656,94/4133,0.2765957446808511,1.7426375194603012,3.1632507363840845,0.0023177005756961654,0.023177005756961654,0.01845503514433789,79966/145482/873/1622/80221/5730/7923/4594/376497/2687/84869/2879/127281/113612/23205/4048/5565/3033/1545/8644/1573/9415/414149/35/10965/5445,26,ATRT_vs_Glial,Down,Reactome
R-HSA-5617833,Cilium Assembly,27/656,99/4133,0.2727272727272727,1.7182649667405763,3.1416953225025632,0.0024039484571104137,0.02383442459290762,0.01897851465886872,5048/4735/79969/347733/1639/11258/403/11336/7280/7531/9371/54585/5147/10640/9742/22920/84747/83658/6102/7277/10540/79861/10382/26123/10381/583/1454,27,ATRT_vs_Glial,Down,Reactome
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,12/656,32/4133,0.375,2.362614329268293,3.360723532060398,0.002421885079601903,0.02383442459290762,0.01897851465886872,6709/6711/2036/5962/830/4478/490/2059/23136/8573/6855/6844,12,ATRT_vs_Glial,Down,Reactome
R-HSA-389977,Post-chaperonin tubulin folding pathway,8/656,17/4133,0.47058823529411764,2.9648493543758967,3.5257033387401187,0.002467734807828805,0.023906180950841547,0.019035651724863645,347733/1155/7280/7277/79861/80086/10382/10381,8,ATRT_vs_Glial,Down,Reactome
R-HSA-397795,G-protein beta:gamma signalling,8/656,17/4133,0.47058823529411764,2.9648493543758967,3.5257033387401187,0.002467734807828805,0.023906180950841547,0.019035651724863645,55970/9459/59345/2783/2782/208/207/23236,8,ATRT_vs_Glial,Down,Reactome
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,15/656,45/4133,0.3333333333333333,2.1001016260162597,3.222651556206334,0.0028303957506023605,0.02720690488951106,0.021663902195552955,5594/10006/26999/5595/10787/5879/10552/8976/10152/23191/63916/10163/51517/10458/4644,15,ATRT_vs_Glial,Down,Reactome
R-HSA-1483249,Inositol phosphate metabolism,9/656,21/4133,0.42857142857142855,2.700130662020906,3.3923068171321598,0.0029379940223359362,0.02802394298228124,0.022314480914583875,5333/3612/5728/8867/3636/3705/5335/113026/23236,9,ATRT_vs_Glial,Down,Reactome
R-HSA-9682385,FLT3 signaling in disease,7/656,14/4133,0.5,3.1501524390243905,3.4999924196384242,0.0030316038211608237,0.028696097238468866,0.022849693726386927,6711/5781/5295/5290/3845/399687/6777,7,ATRT_vs_Glial,Down,Reactome
R-HSA-2219528,PI3K/AKT Signaling in Cancer,13/656,37/4133,0.35135135135135137,2.21362063282795,3.220576132858378,0.003166566597362723,0.02957010986912712,0.023545639267607166,5781/1027/5879/5295/7249/391/2475/5728/208/2246/5290/207/8660,13,ATRT_vs_Glial,Down,Reactome
R-HSA-112310,Neurotransmitter release cycle,10/656,25/4133,0.4,2.520121951219512,3.3110287218508576,0.003195479614889544,0.02957010986912712,0.023545639267607166,18/4128/7915/55327/6812/6507/6506/8573/8825/6844,10,ATRT_vs_Glial,Down,Reactome
R-HSA-936837,Ion transport by P-type ATPases,10/656,25/4133,0.4,2.520121951219512,3.3110287218508576,0.003195479614889544,0.02957010986912712,0.023545639267607166,495/6717/818/493/817/490/482/477/476/481,10,ATRT_vs_Glial,Down,Reactome
R-HSA-9659379,Sensory processing of sound,12/656,33/4133,0.36363636363636365,2.291019955654102,3.2339084987629336,0.0032680457362147986,0.029778830903039722,0.02371183649155455,6709/6711/2036/5962/830/4478/490/2059/23136/8573/6855/6844,12,ATRT_vs_Glial,Down,Reactome
R-HSA-112043,PLC beta mediated events,11/656,29/4133,0.3793103448275862,2.389770815811606,3.2618819627323465,0.0032900805110616465,0.029778830903039722,0.02371183649155455,2776/5594/5578/2767/818/817/5567/10768/3709/156/23236,11,ATRT_vs_Glial,Down,Reactome
R-HSA-1227986,Signaling by ERBB2,11/656,29/4133,0.3793103448275862,2.389770815811606,3.2618819627323465,0.0032900805110616465,0.029778830903039722,0.02371183649155455,5578/5295/9101/208/5290/55914/7525/3845/207/10273/5335,11,ATRT_vs_Glial,Down,Reactome
R-HSA-177504,Retrograde neurotrophin signalling,6/656,11/4133,0.5454545454545454,3.4365299334811525,3.514340446364633,0.003526144244151674,0.03145625081113723,0.02504750701260333,1785/26052/160/1173/163/1175,6,ATRT_vs_Glial,Down,Reactome
R-HSA-9703465,Signaling by FLT3 fusion proteins,6/656,11/4133,0.5454545454545454,3.4365299334811525,3.514340446364633,0.003526144244151674,0.03145625081113723,0.02504750701260333,6711/5295/5290/3845/399687/6777,6,ATRT_vs_Glial,Down,Reactome
R-HSA-170968,Frs2-mediated activation,5/656,8/4133,0.625,3.9376905487804876,3.6121750942283635,0.003656339915248401,0.03215504606317743,0.025603933113124304,5594/5595/1399/7529/5906,5,ATRT_vs_Glial,Down,Reactome
R-HSA-9857377,Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy,5/656,8/4133,0.625,3.9376905487804876,3.6121750942283635,0.003656339915248401,0.03215504606317743,0.025603933113124304,529/523/427/526/51606,5,ATRT_vs_Glial,Down,Reactome
R-HSA-6806834,Signaling by MET,17/656,55/4133,0.3090909090909091,1.9473669623059868,3.071890283304037,0.0037569725216444775,0.032807365681965864,0.026123352300241067,10254/5781/5879/9146/5295/1399/53916/9101/8027/5290/3675/3845/5906/2060/64759/26018/30011,17,ATRT_vs_Glial,Down,Reactome
R-HSA-1280218,Adaptive Immune System,81/656,389/4133,0.20822622107969152,1.3118886764060442,2.8069599668080545,0.003924673208767345,0.03403213132077977,0.027098590134882368,5781/975/140739/7335/1783/10533/5879/5516/830/5530/5295/5567/84516/10768/10384/3685/7879/114088/7529/347733/2475/3709/89953/3796/1639/11258/51164/7280/51128/5728/93611/208/1499/5290/1785/9371/7334/26052/10671/154881/7525/160/10120/3845/5906/207/55740/10273/22920/3716/5534/1173/6810/5529/5335/9246/5526/9341/6500/7277/8773/10540/163/6271/1175/5565/79861/80086/7336/30011/5698/5696/5289/10382/10381/3105/3014/26232/8905/57531/3122,81,ATRT_vs_Glial,Down,Reactome
R-HSA-9855142,Cellular responses to mechanical stimuli,18/656,60/4133,0.3,1.890091463414634,3.016357317861221,0.004154122115525557,0.03577160710591452,0.028483673569904767,55970/2776/59345/2767/2783/5567/5520/3685/2782/10203/2475/1499/5290/207/826/781/824/5027,18,ATRT_vs_Glial,Down,Reactome
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",11/656,30/4133,0.36666666666666664,2.310111788617886,3.1278646665977483,0.00446596520190311,0.037545689335666016,0.0298963129005558,57580/9459/10672/5879/7531/29/55160/23365/7074/7204/26084,11,ATRT_vs_Glial,Down,Reactome
R-HSA-193648,NRAGE signals death through JNK,10/656,26/4133,0.38461538461538464,2.423194183864916,3.1616821955537833,0.004468836103368721,0.037545689335666016,0.0298963129005558,57580/9459/10672/5879/29/55160/23365/7074/7204/26084,10,ATRT_vs_Glial,Down,Reactome
R-HSA-9035034,RHOF GTPase cycle,10/656,26/4133,0.38461538461538464,2.423194183864916,3.1616821955537833,0.004468836103368721,0.037545689335666016,0.0298963129005558,120/394/8776/5295/10160/7879/10409/9341/8773/55240,10,ATRT_vs_Glial,Down,Reactome
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,33/656,133/4133,0.24812030075187969,1.5632335411699982,2.8675702441410342,0.004481259694902073,0.037545689335666016,0.0298963129005558,56894/1783/5048/830/84516/10652/11311/8774/347733/23303/89953/3796/1639/11258/51164/5870/7280/81876/51560/9371/10671/22920/9342/9341/4905/7277/10540/79861/80086/10382/5049/10381/547,33,ATRT_vs_Glial,Down,Reactome
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,7/656,15/4133,0.4666666666666667,2.940142276422764,3.2693827613444064,0.004915843863615927,0.039840826084207505,0.03172384963241651,5594/5595/818/817/1739/3845/6196,7,ATRT_vs_Glial,Down,Reactome
R-HSA-6807004,Negative regulation of MET activity,7/656,15/4133,0.4666666666666667,2.940142276422764,3.2693827613444064,0.004915843863615927,0.039840826084207505,0.03172384963241651,10254/9146/9101/8027/2060/26018/30011,7,ATRT_vs_Glial,Down,Reactome
R-HSA-917977,Transferrin endocytosis and recycling,7/656,15/4133,0.4666666666666667,2.940142276422764,3.2693827613444064,0.004915843863615927,0.039840826084207505,0.03172384963241651,534/529/523/526/51382/55240/51606,7,ATRT_vs_Glial,Down,Reactome
R-HSA-977444,GABA B receptor activation,7/656,15/4133,0.4666666666666667,2.940142276422764,3.2693827613444064,0.004915843863615927,0.039840826084207505,0.03172384963241651,55970/59345/2771/2783/2782/2773/3766,7,ATRT_vs_Glial,Down,Reactome
R-HSA-991365,Activation of GABAB receptors,7/656,15/4133,0.4666666666666667,2.940142276422764,3.2693827613444064,0.004915843863615927,0.039840826084207505,0.03172384963241651,55970/59345/2771/2783/2782/2773/3766,7,ATRT_vs_Glial,Down,Reactome
R-HSA-5628897,TP53 Regulates Metabolic Genes,16/656,52/4133,0.3076923076923077,1.9385553470919328,2.9580669112642344,0.005119959238548198,0.041225645816881595,0.032826532917007586,7248/7249/7529/2475/10670/5728/7531/208/64121/8649/207/6009/5565/7001/55004/50484,16,ATRT_vs_Glial,Down,Reactome
R-HSA-156580,Phase II - Conjugation of compounds,13/656,39/4133,0.3333333333333333,2.1001016260162597,2.997926090275901,0.00531838253239107,0.04254706025912856,0.033878728797166885,55748/10380/2947/2946/84836/1312/2954/2952/79017/2687/2729/2944/2098,13,ATRT_vs_Glial,Down,Reactome
R-HSA-389356,Co-stimulation by CD28,10/656,27/4133,0.37037037037037035,2.333446251129178,3.0191010907600835,0.006109997634932984,0.046811155858254204,0.037274078264042824,5879/5516/5295/2475/208/5290/7525/207/5529/5526,10,ATRT_vs_Glial,Down,Reactome
R-HSA-392451,G beta:gamma signalling through PI3Kgamma,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,55970/59345/2783/2782/208/207,6,ATRT_vs_Glial,Down,Reactome
R-HSA-445095,Interaction between L1 and Ankyrins,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,6709/6711/4897/287/57731/288,6,ATRT_vs_Glial,Down,Reactome
R-HSA-5654687,Downstream signaling of activated FGFR1,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,5781/5295/2246/5290/3845/5335,6,ATRT_vs_Glial,Down,Reactome
R-HSA-5654696,Downstream signaling of activated FGFR2,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,5781/5295/2246/5290/3845/5335,6,ATRT_vs_Glial,Down,Reactome
R-HSA-5654708,Downstream signaling of activated FGFR3,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,5781/5295/2246/5290/3845/5335,6,ATRT_vs_Glial,Down,Reactome
R-HSA-5654716,Downstream signaling of activated FGFR4,6/656,12/4133,0.5,3.1501524390243905,3.2395769306240307,0.006115651007288049,0.046811155858254204,0.037274078264042824,5781/5295/2246/5290/3845/5335,6,ATRT_vs_Glial,Down,Reactome
