ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,7/616,10/4133,0.7,4.696590909090909,4.897551957645682,1.2588836939292047e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/2782/2787/3766/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-500792,GPCR ligand binding,15/616,37/4133,0.40540540540540543,2.7200333450333454,4.3978669130983885,1.2864574634066113e-4,0.004317994847911885,0.003656317947603078,59345/55970/2783/50865/10203/301/2782/2840/2787/1901/64805/2915/117/10681/5660,15,MB_vs_Glial,Down,Reactome
R-HSA-392518,Signal amplification,10/616,19/4133,0.5263157894736842,3.5312713602187285,4.627726568422179,1.2992196887522486e-4,0.004317994847911885,0.003656317947603078,59345/55970/2771/2783/2776/10672/2782/2787/64805/10681,10,MB_vs_Glial,Down,Reactome
R-HSA-977443,GABA receptor activation,9/616,16/4133,0.5625,3.7740462662337664,4.652298651743922,1.467164820541959e-4,0.004700896881307938,0.003980545193394426,59345/55970/2771/2783/27020/2782/2787/3766/10681,9,MB_vs_Glial,Down,Reactome
R-HSA-70221,Glycogen breakdown (glycogenolysis),8/616,13/4133,0.6153846153846154,4.128871128871129,4.728191657620588,1.497630864841467e-4,0.004700896881307938,0.003980545193394426,5257/2992/5834/5236/5836/178/5255/5260,8,MB_vs_Glial,Down,Reactome
R-HSA-425407,SLC-mediated transmembrane transport,19/616,55/4133,0.34545454545454546,2.317798110979929,4.1170955193880765,2.1333321631412813e-4,0.006479636623274378,0.005486716060136386,23446/6507/57153/8671/6576/23382/6520/6717/376497/6506/83733/8140/6509/9194/347/6538/6536/23657/6529,19,MB_vs_Glial,Down,Reactome
R-HSA-5576891,Cardiac conduction,12/616,27/4133,0.4444444444444444,2.9819624819624817,4.3236662927441305,2.1815584297679038e-4,0.006479636623274378,0.005486716060136386,482/817/493/10768/477/476/3709/818/6717/5348/483/816,12,MB_vs_Glial,Down,Reactome
R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,6/616,8/4133,0.75,5.032061688311688,4.7768820001455,2.2936766808050895e-4,0.006479636623274378,0.005486716060136386,59345/55970/2783/2782/2787/10681,6,MB_vs_Glial,Down,Reactome
R-HSA-8964315,G beta:gamma signalling through BTK,6/616,8/4133,0.75,5.032061688311688,4.7768820001455,2.2936766808050895e-4,0.006479636623274378,0.005486716060136386,59345/55970/2783/2782/2787/10681,6,MB_vs_Glial,Down,Reactome
R-HSA-397795,G-protein beta:gamma signalling,9/616,17/4133,0.5294117647058824,3.5520435446906036,4.4122405978302,2.7088842929384884e-4,0.007465949392732907,0.006321889145779426,59345/9459/55970/2783/998/2782/2787/23236/10681,9,MB_vs_Glial,Down,Reactome
R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion",7/616,11/4133,0.6363636363636364,4.269628099173554,4.543860965752807,3.017777355632139e-4,0.00793043816712632,0.006715201019019865,59345/55970/2771/2783/2782/2787/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-500657,Presynaptic function of Kainate receptors,7/616,11/4133,0.6363636363636364,4.269628099173554,4.543860965752807,3.017777355632139e-4,0.00793043816712632,0.006715201019019865,59345/55970/2783/2782/2787/23236/10681,7,MB_vs_Glial,Down,Reactome
R-HSA-5654736,Signaling by FGFR1,10/616,21/4133,0.47619047619047616,3.1949598021026593,4.219820657450308,3.7366156274370413e-4,0.009372619873639389,0.007936387019225156,5594/5595/2246/10755/2247/5295/5781/5516/161742/3845,10,MB_vs_Glial,Down,Reactome
R-HSA-74182,Ketone body metabolism,5/616,6/4133,0.8333333333333334,5.591179653679654,4.709415471439706,3.815402780419574e-4,0.009372619873639389,0.007936387019225156,56898/3155/79611/5019/622,5,MB_vs_Glial,Down,Reactome
R-HSA-8963691,Phenylalanine and tyrosine metabolism,5/616,6/4133,0.8333333333333334,5.591179653679654,4.709415471439706,3.815402780419574e-4,0.009372619873639389,0.007936387019225156,5860/2184/5092/2954/883,5,MB_vs_Glial,Down,Reactome
R-HSA-936837,Ion transport by P-type ATPases,11/616,25/4133,0.44,2.952142857142857,4.096856113098271,4.4637583635968994e-4,0.010732014789073397,0.009087472234064012,482/817/493/495/477/476/818/6717/5348/483/816,11,MB_vs_Glial,Down,Reactome
R-HSA-422356,Regulation of insulin secretion,14/616,37/4133,0.3783783783783784,2.538697788697789,3.9342191322694813,5.039289838022739e-4,0.011863328160345198,0.010045426453426909,5578/59345/55970/2771/10768/2783/5906/3709/2776/2782/2787/23236/10681/4082,14,MB_vs_Glial,Down,Reactome
R-HSA-451326,Activation of kainate receptors upon glutamate binding,8/616,15/4133,0.5333333333333333,3.578354978354978,4.1862917897361935,5.671243001345005e-4,0.012565695277489913,0.010640164887972365,59345/55970/2783/2782/2787/23236/10681/83988,8,MB_vs_Glial,Down,Reactome
R-HSA-977444,GABA B receptor activation,8/616,15/4133,0.5333333333333333,3.578354978354978,4.1862917897361935,5.671243001345005e-4,0.012565695277489913,0.010640164887972365,59345/55970/2771/2783/2782/2787/3766/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-991365,Activation of GABAB receptors,8/616,15/4133,0.5333333333333333,3.578354978354978,4.1862917897361935,5.671243001345005e-4,0.012565695277489913,0.010640164887972365,59345/55970/2771/2783/2782/2787/3766/10681,8,MB_vs_Glial,Down,Reactome
R-HSA-112409,RAF-independent MAPK1/3 activation,6/616,9/4133,0.6666666666666666,4.4729437229437226,4.364595500774608,6.014240131438182e-4,0.012822813865141783,0.010857883375327327,5594/5595/8682/3716/5781/5604,6,MB_vs_Glial,Down,Reactome
R-HSA-9958863,SLC-mediated transport of amino acids,6/616,9/4133,0.6666666666666666,4.4729437229437226,4.364595500774608,6.014240131438182e-4,0.012822813865141783,0.010857883375327327,6507/6520/6506/8140/6509/23657,6,MB_vs_Glial,Down,Reactome
R-HSA-418594,G alpha (i) signalling events,22/616,74/4133,0.2972972972972973,1.99469111969112,3.6130910277108947,7.763752943429632e-4,0.016246371900139788,0.013756825390989349,5578/5594/59345/817/55970/2771/10768/2783/3709/2776/818/50865/5516/301/2782/2840/2787/64805/23236/10681/5660/816,22,MB_vs_Glial,Down,Reactome
R-HSA-418346,Platelet homeostasis,14/616,39/4133,0.358974358974359,2.4085081585081585,3.6982995068407325,9.327877113318889e-4,0.018962260181784946,0.016056538896360058,59345/493/55970/2783/3709/6717/5781/5525/5516/2782/5027/2787/2977/10681,14,MB_vs_Glial,Down,Reactome
R-HSA-111885,Opioid Signalling,17/616,52/4133,0.3269230769230769,2.193462787212787,3.624195233117757,9.397226284778382e-4,0.018962260181784946,0.016056538896360058,5578/5594/59345/817/55970/2771/10768/2783/3709/2776/818/5516/2782/2787/23236/10681/816,17,MB_vs_Glial,Down,Reactome
