ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0070316,regulation of G0 to G1 transition,17/1023,22/5514,0.7727272727272727,4.165022660623833,7.098771311031646,3.3460207694920188e-9,1.0927740699123934e-7,9.92202323650265e-8,6599/6597/51412/6602/57492/5469/6605/6598/196528/55193/6601/5977/86/8289/6240/9274/6603,17,MB_vs_Glial,Up,GO_BP
GO:0051053,negative regulation of DNA metabolic process,31/1023,59/5514,0.5254237288135594,2.8320493066255783,6.751901092290815,3.6274621862849733e-9,1.1755767839091225e-7,1.067384419834785e-7,2956/3980/23244/26168/4436/7515/1602/4292/142/10445/3009/55183/5394/7520/8971/3007/3178/23347/3192/23063/23560/54386/7158/4437/3276/3006/3183/7014/56893/3008/55226,31,MB_vs_Glial,Up,GO_BP
GO:0034655,nucleobase-containing compound catabolic process,101/1023,318/5514,0.31761006289308175,1.7119275530718012,6.241300250616343,3.659299493215315e-9,1.1768418904516125e-7,1.068533094282399e-7,5599/79621/55802/155435/57060/2237/9611/10949/4292/51163/124245/22894/143684/4686/3182/9939/80153/51538/5394/4521/79066/51010/51441/8241/149986/5393/9775/79002/23517/2521/54888/23211/6426/56339/1660/92105/65109/4869/1655/55270/3184/55174/10535/11340/25904/51808/345630/3192/9567/1996/328/9967/79077/54890/55596/6419/23019/26173/1736/22916/81556/25804/4904/80789/10492/5144/3183/10921/79882/9513/22803/9924/23404/1022/5073/11157/1854/29883/23016/5436/51690/57819/10658/1994/2021/9125/5511/54512/55756/23098/23583/8570/25896/23435/51154/60528/80335/118460/8148/4913/3251,101,MB_vs_Glial,Up,GO_BP
GO:0006337,nucleosome disassembly,14/1023,16/5514,0.875,4.7162756598240465,7.104374226292295,4.387499706935646e-9,1.3898147567909683e-7,1.2619053371590136e-7,6599/6597/11198/6749/6602/29028/6418/6605/6598/196528/6601/8289/83743/6603,14,MB_vs_Glial,Up,GO_BP
GO:0006346,DNA methylation-dependent constitutive heterochromatin formation,14/1023,16/5514,0.875,4.7162756598240465,7.104374226292295,4.387499706935646e-9,1.3898147567909683e-7,1.2619053371590136e-7,23411/8467/53615/79813/55729/1788/4297/10927/10155/10919/1786/4152/9869/10664,14,MB_vs_Glial,Up,GO_BP
GO:0045815,transcription initiation-coupled chromatin remodeling,19/1023,27/5514,0.7037037037037037,3.792983599435212,6.942934578845781,5.3108688147170915e-9,1.6697530086867988e-7,1.5160799114439838e-7,23028/6597/4297/6602/57492/11143/5929/29028/6598/11091/9070/112869/328/84656/9555/4221/26155/8289/10432,19,MB_vs_Glial,Up,GO_BP
GO:0044770,cell cycle phase transition,71/1023,200/5514,0.355,1.9134604105571846,6.27992183370812,5.527679656354278e-9,1.7250455105348572e-7,1.566283654673797e-7,79621/4436/6599/5514/6597/4085/51412/5925/9319/55920/6602/57492/25942/7756/27338/22976/3550/10657/6605/51692/6598/9184/196528/54623/54888/983/4781/4869/5885/1104/23560/9656/6419/9150/7158/26057/27339/55193/1021/6601/9555/1022/23476/4774/5977/86/6198/26993/8289/57805/10197/51143/5591/902/8881/6240/25896/988/51379/8899/56257/1017/9024/23326/9274/55781/84446/79577/57520/6603/2071,71,MB_vs_Glial,Up,GO_BP
GO:0006360,transcription by RNA polymerase I,22/1023,35/5514,0.6285714285714286,3.3880184331797234,6.763653213560757,8.200913442812712e-9,2.5404741422477906e-7,2.306665592196703e-7,8467/9031/7343/6597/7913/6908/6598/9188/10514/23451/55646/1387/4691/55506/6949/9555/10849/5434/23160/55127/25926/84128,22,MB_vs_Glial,Up,GO_BP
GO:0006271,DNA strand elongation involved in DNA replication,11/1023,11/5514,1,5.390029325513196,6.955434947006165,8.578331000975473e-9,2.637993321686837e-7,2.3952097470261134e-7,4176/3980/4172/4173/3978/5983/5111/5422/5984/10714/5425,11,MB_vs_Glial,Up,GO_BP
GO:0033120,positive regulation of RNA splicing,20/1023,30/5514,0.6666666666666666,3.5933528836754642,6.797258807759977,8.945425664502156e-9,2.730947704677361e-7,2.479609219283054e-7,55696/4686/5394/5430/6426/29896/22938/65109/11338/9967/4691/27339/27316/6434/92906/6625/26528/6430/4928/5935,20,MB_vs_Glial,Up,GO_BP
GO:0071897,DNA biosynthetic process,34/1023,70/5514,0.4857142857142857,2.6180142438206953,6.501784754409889,9.011880840225621e-9,2.7314427323647875e-7,2.480058687874283e-7,23411/3980/1602/3978/5983/5982/11143/5111/5394/5422/5984/7520/983/5981/3178/6117/10714/55651/3184/3192/56897/54386/1736/5985/3183/7014/5073/5425/54433/55226/7298/6240/55505/55512,34,MB_vs_Glial,Up,GO_BP
GO:0140014,mitotic nuclear division,50/1023,124/5514,0.4032258064516129,2.1733989215779013,6.306994180836175,9.519251743354812e-9,2.8646148281967014e-7,2.6009744988986006e-7,23411/8467/9031/24137/64151/10592/9918/4085/10051/3832/54892/283489/5925/23310/9319/29128/1060/10274/7756/27338/3835/8243/23397/3550/3833/9184/55023/9126/983/4781/5885/4288/3192/1104/23063/25836/4926/9150/5902/10735/4774/26993/23636/51143/56647/8881/8899/55512/57026/8815,50,MB_vs_Glial,Up,GO_BP
GO:0000956,nuclear-transcribed mRNA catabolic process,37/1023,80/5514,0.4625,2.492888563049853,6.419080956258098,1.0792144614364606e-8,3.2246315787459636e-7,2.927857672907875e-7,55802/4292/22894/4686/3182/9939/80153/5394/51010/5393/9775/1660/65109/1655/3184/11340/25904/3192/9967/23019/22916/25804/4904/10492/10921/22803/9924/23404/5073/29883/23016/5436/51690/9125/54512/51154/118460,37,MB_vs_Glial,Up,GO_BP
GO:0043487,regulation of RNA stability,45/1023,107/5514,0.4205607476635514,2.2668347630662975,6.315299650117707,1.136641932832251e-8,3.372304551424137e-7,3.061939795339066e-7,5599/55802/155435/57060/10949/4292/124245/22894/143684/51538/79066/51441/8241/2521/54888/6426/56339/1660/4869/3184/25904/51808/345630/3192/1996/328/9967/54890/23019/1736/4904/10492/3183/79882/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435/8148,45,MB_vs_Glial,Up,GO_BP
GO:2001251,negative regulation of chromosome organization,24/1023,41/5514,0.5853658536585366,3.155139117373578,6.610203040778106,1.2915023550280864e-8,3.804964630582747e-7,3.4547806832330266e-7,8467/9031/7515/4085/142/9319/10445/7756/546/3550/5394/9184/3178/5885/3192/23063/6419/54386/3183/7014/51143/55226/8899/3020,24,MB_vs_Glial,Up,GO_BP
GO:0141137,"positive regulation of gene expression, epigenetic",19/1023,28/5514,0.6785714285714286,3.6575198994553837,6.7280300852395865,1.3663741438896556e-8,3.997593241810499e-7,3.6296810225840707e-7,23028/6597/4297/6602/57492/11143/5929/29028/6598/11091/9070/112869/328/84656/9555/4221/26155/8289/10432,19,MB_vs_Glial,Up,GO_BP
GO:0015931,nucleobase-containing compound transport,52/1023,133/5514,0.39097744360902253,2.1073798866668136,6.169518078605655,1.677659385827817e-8,4.874468270684547e-7,4.425854234554111e-7,29890/155435/10212/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/6830/9775/84271/54888/6426/56339/26097/1660/11052/3178/80145/65109/8106/51808/57187/6432/8563/54890/10762/7919/22916/4904/6428/9513/79228/9972/26993/3181/23636/84321/56943/24145/4928/8570/9908/60386/65083,52,MB_vs_Glial,Up,GO_BP
GO:2001252,positive regulation of chromosome organization,29/1023,56/5514,0.5178571428571429,2.791265186426477,6.429799325735676,1.7984344315829917e-8,5.189591959081606e-7,4.711976008920399e-7,125476/2237/5514/64151/10592/9918/10051/54892/23310/10445/546/23397/6421/983/3178/5885/3184/4926/54386/1736/7528/9555/7014/26354/5073/4931/86/3181/1017,29,MB_vs_Glial,Up,GO_BP
GO:0032986,protein-DNA complex disassembly,14/1023,17/5514,0.8235294117647058,4.438847679834397,6.776958363231451,2.061194964206579e-8,5.907356723947155e-7,5.363682420284074e-7,6599/6597/11198/6749/6602/29028/6418/6605/6598/196528/6601/8289/83743/6603,14,MB_vs_Glial,Up,GO_BP
GO:0006298,mismatch repair,13/1023,15/5514,0.8666666666666667,4.671358748778104,6.795022187364828,2.0947281713744844e-8,5.922879051007183e-7,5.377776174337603e-7,2956/79621/4436/3978/4292/5111/3146/6117/10714/10535/4437/5395/6119,13,MB_vs_Glial,Up,GO_BP
GO:0007064,mitotic sister chromatid cohesion,13/1023,15/5514,0.8666666666666667,4.671358748778104,6.795022187364828,2.0947281713744844e-8,5.922879051007183e-7,5.377776174337603e-7,23244/23126/5925/10274/23047/546/8243/9126/5885/25836/23383/9555/10735,13,MB_vs_Glial,Up,GO_BP
GO:0007346,regulation of mitotic cell cycle,65/1023,183/5514,0.3551912568306011,1.9144912904828293,6.004281744106636,2.4465288838466758e-8,6.871484125097363e-7,6.23907786940268e-7,23411/79621/4436/6599/5514/6597/4085/51412/5925/9319/55920/6602/57492/25942/7756/3550/6605/51692/6598/9184/54475/55023/196528/983/5885/4288/3192/1104/23560/9656/6419/26057/55193/1021/6601/8841/1022/23476/5977/86/6198/8289/23636/10197/51143/5591/902/8881/6240/51379/8899/56257/1017/23326/9274/55781/55512/84446/79577/57026/6119/57520/23170/6603/2071,65,MB_vs_Glial,Up,GO_BP
GO:0000280,nuclear division,57/1023,153/5514,0.37254901960784315,2.0080501408774656,6.034832659650407,2.6558632248356606e-8,7.41003428227327e-7,6.728063408192953e-7,23411/8467/9031/24137/64151/10592/9918/4085/10051/7155/3832/4292/54892/283489/5925/23310/9319/29128/1060/10274/10919/7756/27338/7153/3835/8243/23397/3550/3833/9184/55023/9126/983/4781/5885/4288/3192/1104/23063/25836/4926/9150/5902/10735/4774/26993/23636/51143/56647/8881/8899/10609/55512/25879/23353/57026/8815,57,MB_vs_Glial,Up,GO_BP
GO:0071027,nuclear RNA surveillance,19/1023,29/5514,0.6551724137931034,3.531398523612094,6.522761378006427,3.2771508534121115e-8,9.083313516727121e-7,8.247345014750426e-7,22894/5394/51010/5393/23211/92105/55174/11340/26173/81556/80789/23404/1022/23016/54512/55756/25896/80335/118460,19,MB_vs_Glial,Up,GO_BP
GO:1901990,regulation of mitotic cell cycle phase transition,47/1023,118/5514,0.3983050847457627,2.1468760872806802,6.010101636249917,4.2079862257862855e-8,1.158708886878276e-6,1.0520689332306408e-6,79621/6599/6597/4085/51412/5925/9319/55920/6602/57492/25942/7756/3550/6605/51692/6598/9184/196528/983/5885/23560/26057/55193/1021/6601/1022/23476/5977/86/8289/10197/51143/5591/902/8881/6240/51379/8899/56257/1017/9274/55781/84446/79577/57520/6603/2071,47,MB_vs_Glial,Up,GO_BP
GO:0033119,negative regulation of RNA splicing,16/1023,22/5514,0.7272727272727273,3.9200213276459612,6.549262312140298,4.299006302320756e-8,1.1760852955634639e-6,1.0678461314171994e-6,57060/8241/58155/3190/11338/4869/22985/10284/6432/6431/79171/27316/10921/6429/10772/8683,16,MB_vs_Glial,Up,GO_BP
GO:0060623,regulation of chromosome condensation,10/1023,10/5514,1,5.390029325513196,6.631144538586986,4.660921404676108e-8,1.2668685082516414e-6,1.1502742536226132e-6,8467/9031/64151/10592/9918/10051/54892/23310/23397/3020,10,MB_vs_Glial,Up,GO_BP
GO:0000070,mitotic sister chromatid segregation,40/1023,94/5514,0.425531914893617,2.2936295002183815,6.037184937855204,5.055150987231492e-8,1.36521481469271e-6,1.2395694121187076e-6,23411/8467/9031/24137/64151/10592/9918/4085/10051/3832/54892/283489/5925/23310/9319/29128/1060/10274/7756/3835/8243/23397/3550/3833/9184/9126/983/5885/3192/1104/23063/25836/4926/10735/26993/23636/51143/56647/8881/8899,40,MB_vs_Glial,Up,GO_BP
GO:0061013,regulation of mRNA catabolic process,44/1023,108/5514,0.4074074074074074,2.195937873357228,5.990219852423379,5.195443142788014e-8,1.392585861966148e-6,1.2644214080190346e-6,5599/55802/155435/57060/10949/4292/22894/143684/3182/9939/79066/51441/8241/9775/2521/6426/56339/1660/4869/3184/25904/345630/3192/9567/1996/328/9967/54890/23019/4904/10492/3183/79882/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435/8148,44,MB_vs_Glial,Up,GO_BP
GO:0043414,macromolecule methylation,27/1023,52/5514,0.5192307692307693,2.7986690728626216,6.219240862317056,5.222610163556881e-8,1.392585861966148e-6,1.2644214080190346e-6,29890/79813/114049/55695/10919/51605/6635/79066/55621/54888/56339/8731/64783/81627/345630/6636/3276/6633/6634/117246/6632/10436/4839/2091/27292/56257/64216,27,MB_vs_Glial,Up,GO_BP
GO:0090329,regulation of DNA-templated DNA replication,15/1023,20/5514,0.75,4.042521994134898,6.505260348534729,5.904871959474991e-8,1.564605381463405e-6,1.4206093810481378e-6,58525/4175/4176/3980/4172/4174/4171/1602/4173/11143/546/56897/7158/2021/1017,15,MB_vs_Glial,Up,GO_BP
GO:0090068,positive regulation of cell cycle process,38/1023,88/5514,0.4318181818181818,2.3275126632897893,5.99101489690644,6.830402697772832e-8,1.7985304103573088e-6,1.6330054870859522e-6,58525/79677/2237/5514/64151/10592/9918/4085/10051/54892/5925/23310/55920/25942/5469/546/23397/51692/55023/54623/6421/983/4869/5885/3192/4926/26057/9555/5902/201161/23476/23636/51143/8881/6240/56257/55512/79577,38,MB_vs_Glial,Up,GO_BP
GO:0006913,nucleocytoplasmic transport,66/1023,192/5514,0.34375,1.8528225806451613,5.740267822948346,8.174112810777129e-8,2.1257739056669166e-6,1.9301316409593304e-6,29890/7545/155435/51496/5514/10212/55929/55696/10155/143684/4686/3838/5469/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/8241/5936/9775/84271/54888/8125/56339/983/26097/1660/11052/3178/80145/4869/8106/51808/57187/8563/54890/10762/10541/7919/22916/54606/5902/6428/8841/79228/9972/26993/3181/10892/8498/23636/1994/84321/56943/4928/23435/8899/55781/65083,66,MB_vs_Glial,Up,GO_BP
GO:0051169,nuclear transport,66/1023,192/5514,0.34375,1.8528225806451613,5.740267822948346,8.174112810777129e-8,2.1257739056669166e-6,1.9301316409593304e-6,29890/7545/155435/51496/5514/10212/55929/55696/10155/143684/4686/3838/5469/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/8241/5936/9775/84271/54888/8125/56339/983/26097/1660/11052/3178/80145/4869/8106/51808/57187/8563/54890/10762/10541/7919/22916/54606/5902/6428/8841/79228/9972/26993/3181/10892/8498/23636/1994/84321/56943/4928/23435/8899/55781/65083,66,MB_vs_Glial,Up,GO_BP
GO:0032785,"negative regulation of DNA-templated transcription, elongation",13/1023,16/5514,0.8125,4.379398826979473,6.460369500117249,9.270633707658409e-8,2.3671018066887807e-6,2.1492493074086544e-6,5514/142/6829/7936/10915/23211/1025/3192/6827/51497/7469/25920/80335,13,MB_vs_Glial,Up,GO_BP
GO:0033260,nuclear DNA replication,13/1023,16/5514,0.8125,4.379398826979473,6.460369500117249,9.270633707658409e-8,2.3671018066887807e-6,2.1492493074086544e-6,58525/4175/4172/4171/2237/1602/4173/3978/5111/546/5422/983/7014,13,MB_vs_Glial,Up,GO_BP
GO:0034472,snRNA 3'-end processing,13/1023,16/5514,0.8125,4.379398826979473,6.460369500117249,9.270633707658409e-8,2.3671018066887807e-6,2.1492493074086544e-6,51010/5393/11340/26173/81556/80789/23404/23016/54512/55756/25896/114034/118460,13,MB_vs_Glial,Up,GO_BP
GO:0071025,RNA surveillance,20/1023,33/5514,0.6060606060606061,3.2666844397049677,6.232731492131328,9.645425552430561e-8,2.44796252122831e-6,2.222668133007778e-6,22894/5394/51010/5393/23211/92105/55174/11340/9567/26173/81556/80789/23404/1022/23016/54512/55756/25896/80335/118460,20,MB_vs_Glial,Up,GO_BP
GO:0051984,positive regulation of chromosome segregation,12/1023,14/5514,0.8571428571428571,4.620025136154168,6.472238980879676,9.900920959510057e-8,2.497759281581789e-6,2.2678819266851275e-6,79677/64151/10592/9918/10051/54892/23310/55920/23397/983/3192/4926,12,MB_vs_Glial,Up,GO_BP
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",16/1023,23/5514,0.6956521739130435,3.7495856177483105,6.306170799051303,1.1699007530410113e-7,2.8895162578020903e-6,2.6235841645165456e-6,9790/57647/57050/27340/84916/55720/5822/10607/55813/23160/55127/79954/705/10799/25879/65095,16,MB_vs_Glial,Up,GO_BP
GO:0006383,transcription by RNA polymerase III,16/1023,23/5514,0.6956521739130435,3.7495856177483105,6.306170799051303,1.1699007530410113e-7,2.8895162578020903e-6,2.6235841645165456e-6,8467/9031/7913/9330/2976/2975/6908/9328/9188/10514/9329/23451/10625/5434/10623/10621,16,MB_vs_Glial,Up,GO_BP
GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,18/1023,28/5514,0.6428571428571429,3.465018852115626,6.240676128564629,1.1796743326417268e-7,2.8895162578020903e-6,2.6235841645165456e-6,7468/2956/3148/4436/4292/55183/9730/22976/51010/6830/3146/7158/4437/5395/7528/5591/118460/7037,18,MB_vs_Glial,Up,GO_BP
GO:0006356,regulation of transcription by RNA polymerase I,18/1023,28/5514,0.6428571428571429,3.465018852115626,6.240676128564629,1.1796743326417268e-7,2.8895162578020903e-6,2.6235841645165456e-6,8467/9031/7343/6597/7913/6598/9188/10514/23451/55646/1387/4691/55506/9555/23160/55127/25926/84128,18,MB_vs_Glial,Up,GO_BP
GO:0016444,somatic cell DNA recombination,18/1023,28/5514,0.6428571428571429,3.465018852115626,6.240676128564629,1.1796743326417268e-7,2.8895162578020903e-6,2.6235841645165456e-6,7468/2956/3148/4436/4292/55183/9730/22976/51010/6830/3146/7158/4437/5395/7528/5591/118460/7037,18,MB_vs_Glial,Up,GO_BP
GO:0044772,mitotic cell cycle phase transition,56/1023,158/5514,0.35443037974683544,1.9103901406882215,5.541101310534123,2.5396998598500915e-7,6.184829774305455e-6,5.615618673985539e-6,79621/6599/6597/4085/51412/5925/9319/55920/6602/57492/25942/7756/27338/3550/10657/6605/51692/6598/9184/196528/983/4781/5885/1104/23560/9150/26057/55193/1021/6601/1022/23476/4774/5977/86/6198/8289/10197/51143/5591/902/8881/6240/51379/8899/56257/1017/9024/23326/9274/55781/84446/79577/57520/6603/2071,56,MB_vs_Glial,Up,GO_BP
GO:2000036,regulation of stem cell population maintenance,18/1023,29/5514,0.6206896551724138,3.345535443421984,6.043840137532819,2.5737894645880374e-7,6.231824720867472e-6,5.658288514405886e-6,3066/6599/6597/51412/6602/25942/5928/6605/64426/6598/23019/23091/5977/86/8289/1994/23160/9274,18,MB_vs_Glial,Up,GO_BP
GO:0032259,methylation,36/1023,85/5514,0.4235294117647059,2.282835949629119,5.688279784282864,2.7334203891478893e-7,6.580514342560033e-6,5.974887034083267e-6,29890/7468/79813/1788/4297/114049/55695/10919/51605/6635/79066/1786/63935/9739/55621/54888/9869/56339/8731/64783/81627/345630/6636/6419/3276/6633/6634/117246/6632/10436/4839/2091/27292/7298/56257/64216,36,MB_vs_Glial,Up,GO_BP
GO:0043488,regulation of mRNA stability,40/1023,99/5514,0.40404040404040403,2.1777896264699783,5.643472034295063,2.756387418872354e-7,6.598102383925697e-6,5.990856387668742e-6,5599/55802/155435/57060/10949/4292/22894/143684/79066/51441/8241/2521/6426/56339/1660/4869/3184/25904/345630/3192/1996/328/9967/54890/23019/4904/10492/3183/79882/9513/9924/5073/29883/5436/10658/1994/9125/8570/23435/8148,40,MB_vs_Glial,Up,GO_BP
GO:0050685,positive regulation of mRNA processing,16/1023,24/5514,0.6666666666666666,3.5933528836754642,6.076329978909081,2.907236681504178e-7,6.919880304619833e-6,6.2830199825073944e-6,4686/5394/29896/22938/65109/9967/4691/27339/22916/27316/6434/6625/26528/4928/79577/5935,16,MB_vs_Glial,Up,GO_BP
GO:0002200,somatic diversification of immune receptors,19/1023,32/5514,0.59375,3.2003299120234603,5.957356115223992,3.2170007215820534e-7,7.6141708090029165e-6,6.913412550105963e-6,7468/2956/3148/4436/4292/55183/9730/22976/51010/6830/3146/7158/4437/5395/56259/7528/5591/118460/7037,19,MB_vs_Glial,Up,GO_BP
GO:0044786,cell cycle DNA replication,13/1023,17/5514,0.7647058823529411,4.121787131274797,6.152125181810864,3.270130962387692e-7,7.696682538848798e-6,6.988330442409217e-6,58525/4175/4172/4171/2237/1602/4173/3978/5111/546/5422/983/7014,13,MB_vs_Glial,Up,GO_BP
GO:0022616,DNA strand elongation,15/1023,22/5514,0.6818181818181818,3.675019994668088,5.99975331324895,4.4617266961711927e-7,1.0442919206094019e-5,9.481821528588372e-6,4176/3980/4172/125476/4173/3978/5983/10445/5111/5422/5984/10714/7528/5425/86,15,MB_vs_Glial,Up,GO_BP
GO:0048511,rhythmic process,38/1023,94/5514,0.40425531914893614,2.178948025207462,5.501982800403901,5.395628131720585e-7,1.2558995203833606e-5,1.1403147793354234e-5,23411/5599/3066/9611/11335/23394/142/4297/25942/5111/7153/5936/1385/9112/4841/6421/56339/983/1660/10514/1655/7337/3184/3192/83759/9967/1387/7150/8841/9612/57805/7874/5591/55269/23435/836/4192/1454,38,MB_vs_Glial,Up,GO_BP
GO:0071168,protein localization to chromatin,14/1023,20/5514,0.7,3.7730205278592375,5.929035359589821,6.701226443582209e-7,1.542746830973325e-5,1.4007625479423495e-5,8019/142/10927/7443/54969/4796/5885/1025/23063/25842/10038/23613/8359/5591,14,MB_vs_Glial,Up,GO_BP
GO:1902459,positive regulation of stem cell population maintenance,14/1023,20/5514,0.7,3.7730205278592375,5.929035359589821,6.701226443582209e-7,1.542746830973325e-5,1.4007625479423495e-5,3066/6599/6597/51412/6602/25942/5928/6605/64426/6598/5977/86/8289/9274,14,MB_vs_Glial,Up,GO_BP
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",13/1023,18/5514,0.7222222222222222,3.8927989573150863,5.866666872715876,9.77283617691644e-7,2.237660805073313e-5,2.0317212052010498e-5,79707/5394/51010/5393/23246/11340/27340/117246/23404/23016/23481/10799/65095,13,MB_vs_Glial,Up,GO_BP
GO:0045943,positive regulation of transcription by RNA polymerase I,15/1023,23/5514,0.6521739130434783,3.515236516639041,5.768691460833993,1.063390033954032e-6,2.4086355984130848e-5,2.1869606018047268e-5,8467/9031/7343/6597/7913/6598/9188/10514/23451/55646/4691/23160/55127/25926/84128,15,MB_vs_Glial,Up,GO_BP
GO:1905168,positive regulation of double-strand break repair via homologous recombination,15/1023,23/5514,0.6521739130434783,3.515236516639041,5.768691460833993,1.063390033954032e-6,2.4086355984130848e-5,2.1869606018047268e-5,57634/55929/142/8089/10902/55257/8295/196528/2521/84717/1387/9656/3276/86/10933,15,MB_vs_Glial,Up,GO_BP
GO:0043489,RNA stabilization,24/1023,49/5514,0.4897959183673469,2.6400143635166673,5.503144215922305,1.1682976586474875e-6,2.6321059015411045e-5,2.3898641663523616e-5,10949/143684/51538/79066/8241/2521/54888/6426/1660/3184/51808/345630/3192/1996/9967/1736/4904/10492/3183/79882/5073/1994/23435/8148,24,MB_vs_Glial,Up,GO_BP
GO:0010628,positive regulation of gene expression,127/1023,470/5514,0.2702127659574468,1.456454732638672,4.937639627789046,1.477120481377211e-6,3.310164142575633e-5,3.0055183814808426e-5,63932/23411/5599/7468/3148/23028/3066/4436/6597/10949/4292/4297/8805/55696/6602/143684/57492/11143/4686/6664/3838/5469/3182/55695/5929/55183/4150/29028/22976/9439/3054/10657/5394/79066/51010/5430/1786/51441/63935/8241/5936/6598/1385/9775/11091/84271/9070/3146/2521/6426/9188/112869/56339/983/1660/29896/22938/8880/65109/11338/4869/10084/4089/5885/3184/345630/3192/1996/328/3516/83759/9967/84656/4691/7158/27339/5395/1021/7528/3276/4904/10492/9555/5144/3183/27316/4221/6434/79882/9513/92906/6625/26155/6198/5436/8289/10892/26528/10432/10658/1994/90957/5591/6430/10623/79031/24145/55226/10621/4928/10664/23435/1265/118460/85364/5987/8148/23326/4301/80381/9181/5935/4192/2192/2335/8815/7037,127,MB_vs_Glial,Up,GO_BP
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",14/1023,21/5514,0.6666666666666666,3.5933528836754642,5.682333899308662,1.6678170573775684e-6,3.698164875121945e-5,3.3578100756288556e-5,4686/5394/29896/22938/65109/9967/4691/27339/27316/6434/6625/26528/4928/5935,14,MB_vs_Glial,Up,GO_BP
GO:0060260,regulation of transcription initiation by RNA polymerase II,14/1023,21/5514,0.6666666666666666,3.5933528836754642,5.682333899308662,1.6678170573775684e-6,3.698164875121945e-5,3.3578100756288556e-5,6878/5469/22976/9439/6908/9862/1385/3146/6877/81857/90390/9282/9477/2958,14,MB_vs_Glial,Up,GO_BP
GO:0032239,regulation of nucleobase-containing compound transport,11/1023,14/5514,0.7857142857142857,4.235023041474655,5.783894156967118,1.7960076417984864e-6,3.920507873003639e-5,3.559690084699046e-5,10212/55677/10657/54888/1660/11052/57187/54890/22916/9972/26993,11,MB_vs_Glial,Up,GO_BP
GO:0045191,regulation of isotype switching,11/1023,14/5514,0.7857142857142857,4.235023041474655,5.783894156967118,1.7960076417984864e-6,3.920507873003639e-5,3.559690084699046e-5,7468/4436/4292/55183/22976/51010/6830/7158/5395/118460/7037,11,MB_vs_Glial,Up,GO_BP
GO:0046831,regulation of RNA export from nucleus,11/1023,14/5514,0.7857142857142857,4.235023041474655,5.783894156967118,1.7960076417984864e-6,3.920507873003639e-5,3.559690084699046e-5,10212/55677/10657/54888/1660/11052/57187/54890/22916/9972/26993,11,MB_vs_Glial,Up,GO_BP
GO:0001824,blastocyst development,23/1023,47/5514,0.48936170212765956,2.6376739252511383,5.3809890949185935,1.9937302403454853e-6,4.329683248750273e-5,3.9312076469970126e-5,4678/54892/23168/2551/3054/6830/56949/84295/9782/6598/54475/9646/51639/57187/345630/23019/27339/26173/10436/79718/86/285855/705,23,MB_vs_Glial,Up,GO_BP
GO:2000045,regulation of G1/S transition of mitotic cell cycle,27/1023,60/5514,0.45,2.4255131964809387,5.298459097169581,2.0808709132900225e-6,4.469016062961252e-5,4.057717184354489e-5,6599/6597/51412/5925/6602/57492/6605/51692/6598/196528/26057/55193/6601/1022/5977/86/8289/10197/5591/902/6240/51379/56257/1017/9274/79577/6603,27,MB_vs_Glial,Up,GO_BP
GO:0007076,mitotic chromosome condensation,9/1023,10/5514,0.9,4.851026392961877,5.816979965312244,2.1109285462361477e-6,4.469016062961252e-5,4.057717184354489e-5,8467/9031/64151/10592/9918/10051/23310/23397/26993,9,MB_vs_Glial,Up,GO_BP
GO:0030174,regulation of DNA-templated DNA replication initiation,9/1023,10/5514,0.9,4.851026392961877,5.816979965312244,2.1109285462361477e-6,4.469016062961252e-5,4.057717184354489e-5,4175/4176/4172/4174/4171/4173/11143/56897/1017,9,MB_vs_Glial,Up,GO_BP
GO:0036260,RNA capping,9/1023,10/5514,0.9,4.851026392961877,5.816979965312244,2.1109285462361477e-6,4.469016062961252e-5,4.057717184354489e-5,4686/55421/6635/8731/6636/6633/6634/6632/8732,9,MB_vs_Glial,Up,GO_BP
GO:1902275,regulation of chromatin organization,9/1023,10/5514,0.9,4.851026392961877,5.816979965312244,2.1109285462361477e-6,4.469016062961252e-5,4.057717184354489e-5,23028/6749/4297/11177/11011/9739/4288/3192/1017,9,MB_vs_Glial,Up,GO_BP
GO:0031167,rRNA methylation,10/1023,12/5514,0.8333333333333334,4.49169110459433,5.778650546274107,2.1335737901264186e-6,4.494373188901301e-5,4.080740607010214e-5,114049/55695/79066/345630/117246/10436/4839/2091/27292/64216,10,MB_vs_Glial,Up,GO_BP
