ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0016607,nuclear speck,60/776,217/5669,0.2764976958525346,2.019929687871158,6.100709565789085,2.541553509485968e-8,5.826022660206296e-7,4.7023884770651315e-7,29890/79872/23774/10569/79677/10212/1602/54892/339287/143684/57634/10929/10051/10919/10285/8559/3835/23198/6732/10482/9877/124245/57459/51340/57018/55671/5546/9589/9984/55421/23517/80145/8241/4152/5936/8539/54439/9939/5073/328/55660/56252/9904/140890/10915/51631/10189/51747/29883/6421/9733/64318/6426/10521/4841/4869/11052/84271/10286/114034,60,MB_vs_EPN_like,Up,GO_CC
GO:0055029,nuclear DNA-directed RNA polymerase complex,19/776,37/5669,0.5135135135135135,3.7514279743661185,6.686300038116041,4.927255280651351e-8,1.0876459804697055e-6,8.778774515624434e-7,4172/6878/23168/8295/6877/5422/5558/2959/54623/6908/5436/23326/5437/10849/10623/2963/9519/84172/1022,19,MB_vs_EPN_like,Up,GO_CC
GO:0044665,MLL1/2 complex,13/776,19/5669,0.6842105263157895,4.998440043407488,6.951865134652429,6.606898961323873e-8,1.3578316486031133e-6,1.09595383859347e-6,125476/26168/10445/4297/6878/54881/6045/9070/5929/81887/3054/4221/27043,13,MB_vs_EPN_like,Up,GO_CC
GO:0071339,MLL1 complex,13/776,19/5669,0.6842105263157895,4.998440043407488,6.951865134652429,6.606898961323873e-8,1.3578316486031133e-6,1.09595383859347e-6,125476/26168/10445/4297/6878/54881/6045/9070/5929/81887/3054/4221/27043,13,MB_vs_EPN_like,Up,GO_CC
GO:0043073,germ cell nucleus,17/776,31/5669,0.5483870967741935,4.006193880944463,6.683338702791005,7.120887353588575e-8,1.4146829542462636e-6,1.1418405335403435e-6,6599/9319/4292/7153/8805/1786/2959/6908/6598/7014/1017/5111/54386/7150/9519/1022/26528,17,MB_vs_EPN_like,Up,GO_CC
GO:0000123,histone acetyltransferase complex,16/776,28/5669,0.5714285714285714,4.1745213549337254,6.705596120877037,7.99695181343027e-8,1.537478477678852e-6,1.2409531336969895e-6,23774/51412/339287/57634/8089/10445/6878/11143/55929/8295/10902/6877/55257/3054/1387/23326,16,MB_vs_EPN_like,Up,GO_CC
GO:0000428,DNA-directed RNA polymerase complex,19/776,38/5669,0.5,3.6527061855670104,6.533506962544893,8.605703677285173e-8,1.6028123098943635e-6,1.2936863751708303e-6,4172/6878/23168/8295/6877/5422/5558/2959/54623/6908/5436/23326/5437/10849/10623/2963/9519/84172/1022,19,MB_vs_EPN_like,Up,GO_CC
GO:0016363,nuclear matrix,30/776,81/5669,0.37037037037037035,2.705708285605193,6.157114689490419,9.835758647253794e-8,1.7763976223525037e-6,1.4337932063141896e-6,22880/24137/51412/6599/8089/1788/29128/6597/6732/6602/22976/5422/10274/9984/23515/4152/6598/55660/790/4221/4001/6605/8243/6421/4926/55193/4841/8520/9126/7041,30,MB_vs_EPN_like,Up,GO_CC
GO:0042555,MCM complex,8/776,8/5669,1,7.305412371134021,7.106734387484068,1.1947222580133647e-7,2.0942778405175453e-6,1.6903655477155038e-6,4174/4176/4175/4173/4171/4172/4796/79892,8,MB_vs_EPN_like,Up,GO_CC
GO:1990234,transferase complex,84/776,356/5669,0.23595505617977527,1.7237489864473532,5.6169587319880225,1.2580650914628902e-7,2.1423051271768074e-6,1.7291300655595214e-6,29890/79872/23411/23774/89890/84733/1912/79677/125476/51412/54780/339287/5925/8726/57634/8089/26168/10445/4172/27338/4297/23028/6878/23168/9730/11143/55929/80344/8295/10902/22976/3066/51605/6877/54881/5422/5558/55257/57018/6045/10425/9589/56254/2959/9070/54623/6908/5469/5929/259282/57332/81887/5928/3054/10625/23186/9810/2547/4221/7520/5436/27043/1387/7991/23326/8731/1017/5111/5437/10849/80335/10623/23532/54876/2963/3276/23085/9519/23468/84172/56647/1022/25879/1021,84,MB_vs_EPN_like,Up,GO_CC
GO:0030880,RNA polymerase complex,19/776,39/5669,0.48717948717948717,3.5590470526037534,6.38578880041362,1.4655186756998723e-7,2.4262475853253444e-6,1.958310043259771e-6,4172/6878/23168/8295/6877/5422/5558/2959/54623/6908/5436/23326/5437/10849/10623/2963/9519/84172/1022,19,MB_vs_EPN_like,Up,GO_CC
GO:0035770,ribonucleoprotein granule,85/776,365/5669,0.2328767123287671,1.7012604151955937,5.515465502622969,1.9561068908677368e-7,3.1509181269112737e-6,2.5432172094638853e-6,92312/29890/79872/23774/10569/79677/10212/55802/1602/2483/54892/339287/143684/57634/10929/10051/10919/80153/10285/9513/8161/8559/3835/23198/6732/10482/9877/124245/345630/57459/51340/57018/149986/203068/55671/5546/9589/55651/9984/7072/55421/7443/3182/23517/80145/8241/4152/51441/5936/8539/54439/9939/5073/328/55660/56252/9904/140890/10915/51631/10189/5436/51747/50628/51602/29883/6421/1017/9733/9221/64318/8189/6426/10521/1736/4841/54433/4869/7150/11052/55505/2091/84271/10286/114034,85,MB_vs_EPN_like,Up,GO_CC
