ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,4/303,39/18860,0.10256410256410256,6.384023017686384,4.3007542254816205,0.0034504916484610197,0.04242002277498673,0.03542270430281998,ANK2/GSTM2/SRI/ATP1A2,4
GO:0051955,regulation of amino acid transport,4/303,39/18860,0.10256410256410256,6.384023017686384,4.3007542254816205,0.0034504916484610197,0.04242002277498673,0.03542270430281998,ATP1A2/ABAT/SLC7A5/SEPTIN2,4
GO:0006650,glycerophospholipid metabolic process,12/303,300/18860,0.04,2.4897689768976896,3.3236656469400403,0.0035003693663489695,0.04287952473777488,0.03580640994675017,PIP5K1C/DBI/IMPA1/PRDX6/PLCD1/MTM1/SLC44A2/PIP4K2C/SLC44A1/PCYT2/AGPAT3/AGPAT5,12
GO:0008016,regulation of heart contraction,10/303,225/18860,0.044444444444444446,2.7664099743307666,3.40600145786492,0.0035745834154446462,0.0436328153557834,0.03643544286729681,ATP1B2/ANK2/EHD3/ATP1A1/GNAO1/ATP2B4/GSTM2/SRI/ATP1A2/TMEM65,10
GO:0031663,lipopolysaccharide-mediated signaling pathway,5/303,64/18860,0.078125,4.8628300330033,3.9553928922030215,0.003642246015425684,0.043989098003204566,0.036732955552161925,PRKCA/MAPK3/MAPK1/SIRPA/PTPN11,5
GO:0034198,cellular response to amino acid starvation,5/303,64/18860,0.078125,4.8628300330033,3.9553928922030215,0.003642246015425684,0.043989098003204566,0.036732955552161925,MAPK3/MAPK1/RRAGA/RRAGC/IMPACT,5
GO:0071868,cellular response to monoamine stimulus,5/303,64/18860,0.078125,4.8628300330033,3.9553928922030215,0.003642246015425684,0.043989098003204566,0.036732955552161925,GNB5/NHERF1/PALM/GNAO1/GNB1,5
GO:1905039,carboxylic acid transmembrane transport,8/303,156/18860,0.05128205128205128,3.192011508843192,3.5128907448713798,0.003779629295809307,0.044895766058326306,0.037490065810865704,GFAP/LRRC8A/MPC2/SLC1A3/ATP1A2/KCNJ10/SLC7A5/SEPTIN2,8
GO:0034110,regulation of homotypic cell-cell adhesion,4/303,40/18860,0.1,6.224422442244224,4.226542429246723,0.003786127589921958,0.044895766058326306,0.037490065810865704,PLPP3/PRKCA/CD9/CTNNB1,4
GO:0035774,positive regulation of insulin secretion involved in cellular response to glucose stimulus,4/303,40/18860,0.1,6.224422442244224,4.226542429246723,0.003786127589921958,0.044895766058326306,0.037490065810865704,MPC2/OXCT1/STX4/PHPT1,4
GO:0042759,long-chain fatty acid biosynthetic process,4/303,40/18860,0.1,6.224422442244224,4.226542429246723,0.003786127589921958,0.044895766058326306,0.037490065810865704,PLP1/GSTM4/GSTM1/GSTM2,4
GO:0015810,aspartate transmembrane transport,3/303,20/18860,0.15,9.336633663366337,4.766416913479831,0.0038220302300382746,0.044895766058326306,0.037490065810865704,GFAP/LRRC8A/SLC1A3,3
GO:0042053,regulation of dopamine metabolic process,3/303,20/18860,0.15,9.336633663366337,4.766416913479831,0.0038220302300382746,0.044895766058326306,0.037490065810865704,ALDH2/ABAT/PARK7,3
GO:0051580,regulation of neurotransmitter uptake,3/303,20/18860,0.15,9.336633663366337,4.766416913479831,0.0038220302300382746,0.044895766058326306,0.037490065810865704,GFAP/ATP1A2/GPM6B,3
GO:0106070,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,3/303,20/18860,0.15,9.336633663366337,4.766416913479831,0.0038220302300382746,0.044895766058326306,0.037490065810865704,PRKCA/GNAI2/ATP2B4,3
GO:0043266,regulation of potassium ion transport,6/303,93/18860,0.06451612903225806,4.015756414351112,3.7253498864967955,0.0038762384661278158,0.04522278210482451,0.03776313951426347,ATP1B2/ANK2/PRNP/DPP6/GNB2/FHL1,6
GO:0097581,lamellipodium organization,6/303,93/18860,0.06451612903225806,4.015756414351112,3.7253498864967955,0.0038762384661278158,0.04522278210482451,0.03776313951426347,ABLIM1/CD44/ABI1/MTSS2/PHPT1/NCKAP1,6
GO:0061178,regulation of insulin secretion involved in cellular response to glucose stimulus,5/303,65/18860,0.07692307692307693,4.788017263264789,3.9090769851750835,0.0038949307107732298,0.04528682148458365,0.03781661539344856,MPC2/SRI/OXCT1/STX4/PHPT1,5
GO:0090257,regulation of muscle system process,11/303,266/18860,0.041353383458646614,2.5740092806273105,3.3036075832588327,0.003970096420467999,0.04600483352096364,0.03841618904727392,PRKCA/ANK2/CAMK2G/EHD3/CAMK2B/ATP1A1/ATP2B4/GSTM2/SRI/ATP1A2/ABAT,11
GO:0050878,regulation of body fluid levels,14/303,389/18860,0.03598971722365039,2.2401520357691296,3.158139340719657,0.004318682505940317,0.04987569358712218,0.04164853836138084,PRKCA/CSRP1/STXBP3/WFS1/GNAI2/F3/CD59/CD9/GNAQ/AQP4/GNA12/GNA13/AK3/CORO2B,14
