Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
KYAT1,1.184362224620401e-53,2.27278625255817,1.0676673937093604,0.011451616831573107
ADCYAP1R1,4.033532983624495e-53,1.3113007650728576,1.1672269410848948,0.01156330094366713
ERCC3,7.81644313716353e-50,3.561159847957013,-1.0264861586004113,0.011579510421806341
PLP1,1.9513460415919835e-41,2.836564657073886,2.562930031193062,0.012045415903055494
RAP1GAP2,2.5452466698907722e-52,1.6902869276252375,-1.0837736430186915,0.012045415903055494
GSDME,2.154758388714377e-54,2.440013172475062,1.0702874955352542,0.012122805422407618
SIAE,1.0591604057935651e-51,2.0794027938971205,1.2724940558585125,0.01214515384709393
SLC25A4,1.815785788964209e-56,1.2422404185854212,1.0686184406081694,0.01236822518742997
SNTA1,1.9515138665177688e-47,1.675553075052946,1.675553075052946,0.012600562743666497
SPARCL1,1.19498016536104e-53,1.4007425102861681,1.0702766114402387,0.012614125719792445
IGSF8,7.133616898844698e-50,1.5715951941360693,1.3933654753623692,0.013131871055683343
MDK,5.693371005183501e-47,1.5710099881272477,-1.5710099881272477,0.013132577628404096
LIMCH1,5.865669470636013e-53,1.8428983974137942,1.086158690993745,0.013263622855686075
CYP1B1,9.45311269715913e-53,1.6452961697200976,1.1592924924178156,0.013618776300197564
CRYZ,2.3062418663653127e-51,1.339403489992069,1.339403489992069,0.01381355184487106
IFI16,2.228562477147844e-51,2.3497896257001933,1.2221431247545134,0.013844750780084104
RHOB,6.552406520113771e-52,3.970910301245514,1.2586867177822256,0.013846888704907778
APOE,8.44887558739349e-53,2.081920425548052,1.2378962611338444,0.013912057854278303
FBLN1,5.4323138452864014e-46,1.7584152177283663,-1.7584152177283663,0.01419472425820616
FN1,1.296883175726093e-49,2.667182719717502,-1.4780721871195261,0.01419472425820616
FBXO2,3.821642384804644e-46,2.431352415184957,1.8634548187377362,0.014369588905114014
GNB5,6.53937560596669e-53,1.2862920791852623,1.1055977042737233,0.014493495216966105
HLA-DRA,2.314916313388112e-49,1.8281106744984186,1.4759507891778334,0.014500633456433763
BANF1,1.1373762205741449e-51,1.6166344120653164,-1.252982579492791,0.014537538047000606
TUBA4A,9.439624066056187e-46,2.867863052596263,1.924018537350431,0.014622714935289202
FLNC,1.0072575871464691e-45,2.6554569312730223,1.8372289409978961,0.014699633546904211
RHPN2,8.570597722008308e-55,1.1643535419007982,1.0002562394374905,0.014728701964256652
TRIO,7.028048702014887e-54,2.4202639802823924,-1.0122546067602407,0.014837355153455505
CD14,7.190530359299055e-53,1.4604777871498165,1.1187528684216765,0.014912830151371298
C1RL,4.976862439383639e-53,1.436734829382079,1.0204909425607838,0.015085073282672227
CSNK1E,4.976862439383639e-53,2.3449896739738563,-1.030418777024014,0.015116613268937288
WDR75,7.879704999738517e-49,3.63205766709142,-1.1184544342778757,0.01567417572744311
GCSH,3.187721257626726e-54,1.9625386959835538,1.1404262206181386,0.015775631902268116
IGHG3,4.060784077518631e-51,1.8605154755036075,1.387191617115608,0.01578070248607016
FTL,6.898074534861887e-43,2.2490570516252184,2.234476102559288,0.016021162746024376
SOD3,3.858337896486359e-48,1.7898817963456892,1.5027266773974794,0.016021162746024376
PIK3C2A,1.127605479236171e-51,1.341650945819815,1.1388655530642886,0.016091454671459005
PRNP,2.9938095797419765e-48,3.37516670300613,1.4441001547462236,0.016323700208871864
PLCD3,2.07665355303858e-49,2.0570133574797147,1.3756941515377967,0.01638134127386652
HLA-DRB1,1.1920526429312173e-51,1.2021644609121935,1.2021644609121935,0.017610930514988386
HLA-DPB1,6.282025330929119e-54,1.420963899701409,1.0323802504408235,0.017701028478670996
TTYH1,3.3884324153615e-54,1.038333049530447,1.038333049530447,0.017811286295992563
ME3,2.2309415823161416e-53,2.3371735817885018,1.0763670951200304,0.01792752238893164
CYBB,5.213781132754177e-52,1.3453389673770495,1.114217459581461,0.018258280234690633
PRODH,9.042045638751588e-47,1.5460256445970266,1.5460256445970266,0.01831854884331816
CPQ,2.735316074368536e-49,1.3651813147987042,1.3651813147987042,0.01872131965374845
GJA1,1.4399769795697674e-40,2.373576952318537,2.373576952318537,0.018781557509713272
CHI3L1,1.509594328013513e-42,2.227769718476992,2.140854229142832,0.019297860930746726
DIABLO,5.934326621384139e-53,1.3768716188703927,-1.0340421757844496,0.0198197145796857
MARCKS,1.4660008989529548e-52,3.7813908966738303,1.2101954975461453,0.019970850775140284
WFS1,2.127608215412273e-49,3.355042130924847,1.3116572253073926,0.020031902709515357
NHERF1,2.6687421302708334e-50,2.780760676946006,1.3071907713509567,0.020742601429977144
SLC7A11,2.421768648583995e-49,1.4810185559322946,1.2832582711986156,0.021277156705025977
IGKV1-17,3.9497030283315445e-50,1.4061667723004483,1.214962472383398,0.021303184496343674
HSPB8,2.9024210544244877e-51,1.9089255431487864,1.2185409755345162,0.021552287860230605
NEK6,1.7564881956937972e-50,1.734369236829302,1.2680051598666786,0.021930635139845053
FERMT1,3.0356471916879796e-49,1.2678716521587212,1.1464301452450982,0.022379305803389135
ITGA6,3.6194521164269396e-52,1.527969441327592,1.0792627887599409,0.022693427440381855
MYL9,3.4050735107200525e-49,1.6000235171900279,-1.3512502835652782,0.022792277901946063
RAP1GAP,2.5517204178635145e-51,1.234045725624668,1.0852351909449034,0.023076872148812103
NCALD,2.0853221618408584e-53,1.6916012462066057,1.0790156594219837,0.023392092474592834
PLEKHB1,1.1164787678365737e-48,1.466022179087446,1.3526118892600998,0.02418194459328327
IGHV4-28,2.7798561062330878e-52,1.126182732239112,1.126182732239112,0.024609993506349806
DPYSL5,1.914904494442778e-49,3.349212285794817,-1.3507028349486774,0.025027643718379813
HLA-DQB1,1.4439032967028917e-50,1.0623423112850752,1.0623423112850752,0.025146476229223315
IGLV4-69,5.646653589665928e-52,1.0944502359828832,1.0105896608770593,0.02518160732158934
GPT,2.931392160564281e-52,1.2104248445151207,1.0617155165146173,0.025683279355910443
BCAS1,2.481342535536289e-52,1.233369376172302,1.0636927875986615,0.025868473295182794
GPRIN1,4.872406749913387e-50,1.3952520259215042,-1.1105750064355782,0.02678354792015679
PIPOX,3.9331459356240134e-50,1.308908154648332,1.2354647360553912,0.027306982317417267
MNDA,1.2362678150180917e-52,1.574383634690939,1.0166907239905854,0.02783396041324658
CPNE5,3.8169485675458665e-49,1.3609373249596075,1.2036058424522835,0.028324167148257366
SYNPO,2.796029293829273e-53,1.1177894868483733,1.001341585918773,0.028598302154062585
AK5,1.0535190676984698e-48,1.3495323697418016,1.214211471253094,0.029656707067483853
BBOX1,2.8508285691582683e-50,1.3218906276213787,1.191285946207426,0.03006718250992402
IGHV1-69,1.1387437545901021e-52,2.2809284762949247,1.0605318676063433,0.030496939213430926
UGDH,5.971247621507486e-52,2.9442969169945457,-1.0908645303549918,0.03052751129189874
CD99L2,1.4178448916015958e-47,1.2659556895192523,1.2659556895192523,0.03114653957795495
ITGA2B,8.98342620678571e-48,1.6855418500443413,-1.368417513403024,0.031385793753134474
OMG,1.1606025917331611e-49,1.3929522621869204,1.2487870367125176,0.031778980066953
CD82,4.615642131644685e-52,1.0499962802507206,1.0499962802507206,0.03252981184827581
SAMD4A,2.11325328384051e-48,1.560456269949693,1.2493697044277603,0.03260989645742766
CA4,4.760674345763081e-46,1.8643801534398285,-1.5405551743696932,0.033175027249907924
PSAP,1.85275235005566e-51,1.4339356418082758,1.1217967183198994,0.03338141157639876
CD38,5.974476184656147e-50,1.3968028648948732,1.1683937801559487,0.03341811962324321
NDRG4,4.800167586703046e-52,1.0734360371030967,1.0067128937197758,0.03341811962324321
ITGA2,1.6503370181683024e-51,1.6479875426245307,1.050537632858255,0.03384642746709717
TAGLN,1.0093503076439921e-44,2.880394013964885,-1.7572183561220491,0.03423787429959431
CHL1,1.315552346919738e-49,2.1075063296725993,1.2192825911847116,0.03491833179009323
CORO2B,9.18154130167126e-51,1.8450584433397843,1.1468067045406904,0.03520026212345652
GMPR,4.392446079823481e-48,4.451586010705327,1.3682379856813256,0.03548138875098531
BAIAP2,5.0522887816641245e-52,2.597594904363298,-1.0005143572169004,0.03548138875098531
CTSB,1.4173976613054666e-53,1.3188593405594666,1.012044132015987,0.036128841399384035
ACAN,2.3643684900745835e-50,1.3069900600127369,1.119023686328454,0.038204912967189225
CEND1,7.625592331069231e-42,3.7741489667693706,1.8205940870939443,0.03870349604015118
PTX3,1.8645781875622424e-49,1.9646240293873234,1.1916346960994666,0.038745903022647396
SORD,6.467111657133068e-51,1.1309624481383906,1.1309624481383906,0.03979951353559486
DPP7,1.926728591863515e-51,3.3883141230294065,1.070536235779464,0.040009630418898816
GGH,1.8151168718592017e-48,1.6678848152874544,-1.3019144488438208,0.04024484216601086
CAMK2B,7.351254685341953e-52,1.2143750792897485,1.0059676413275014,0.0417933639690875
PGAM2,1.366481488534807e-44,1.6184850126501509,1.6184850126501509,0.04211927087623667
TFRC,1.9451244201312536e-50,4.582622130253309,-1.1140424516161538,0.04219370760382698
CALB2,3.6411062043216175e-49,1.358259049573281,1.1835746997792853,0.042337298286256674
ALDOA,7.290841657221138e-54,1.024302815185706,1.024302815185706,0.04339405016320029
BCAT1,1.8406130357904606e-49,2.414718188747049,1.1732077897284086,0.044636717794049506
DCN,7.899195913717865e-45,2.784281973559093,-1.6151725349303518,0.04603025494842328
TAGLN3,9.322819912306512e-48,1.5651945524702668,-1.3607582858278988,0.04621010636864456
SLC6A1,4.446945155437495e-49,1.2864847810019704,1.1358929117022498,0.04767661083357346
MBP,8.326900030351209e-41,2.0444770169101325,2.0444770169101325,0.048729618935079606
BDH1,2.0107792835252315e-50,2.844246895109208,1.0503768429489142,0.04883790725647512
